Accession,Organism,Strain,Isolation_Source,Host,Country,Collection_Year
PQ591826.1,Influenza A virus,A/California/150/2024,,Homo sapiens,,2024
PQ467104.1,Influenza A virus,A/California/146/2024,,Homo sapiens,,2024
PV091378.1,Influenza A virus,A/Bovine/California/T2402448/2024,placenta,bovine,,2024
PQ524075.1,Influenza A virus,A/California/168/2024,,Homo sapiens,,2024
PQ468762.1,Influenza A virus,A/California/147/2024,,Homo sapiens,,2024
PQ435217.1,Influenza A virus,A/California/135/2024,,Homo sapiens,,2024
PQ773294.1,Influenza A virus,A/California/194/2024,,Homo sapiens,,2024
PQ686603.1,Influenza A virus,A/California/191/2024,,Homo sapiens,,2024
PQ373726.2,Influenza A virus,A/cattle/Idaho/Broad_MF_006/2024,retail milk,cattle,,2024
PQ493724.1,Influenza A virus,A/California/153/2024,,Homo sapiens,,2024
PQ373686.1,Influenza A virus,A/cattle/Idaho/Broad_ME_015/2024,retail milk,cattle,,2024
PP914101.1,Influenza A virus,A/cattle/Texas/MP10/2024,milk,cattle,,2024
PP599464.1,Influenza A virus,A/Bovine/texas/24-029328-01/2024,milk,bovine,,2024
PV576481.1,Influenza A virus,A/feline/San Bernardino County/297271-24/2024,urine,feline,,2024
PV602006.1,Influenza A virus,A/swine/Kansas/ExpPig61-NS4DPI/2024,nasal swab,swine,,2024
PQ373750.2,Influenza A virus,A/cattle/Colorado/Broad_MF_014/2024,retail milk,cattle,,2024
PQ373662.1,Influenza A virus,A/cattle/Colorado/Broad_ME_001/2024,retail milk,cattle,,2024
PQ686606.1,Influenza A virus,A/California/193/2024,,Homo sapiens,,2024
PQ524069.1,Influenza A virus,A/California/155/2024,,Homo sapiens,,2024
PQ373630.1,Influenza A virus,A/cattle/Texas/Broad_MD_034/2024,retail milk,cattle,,2024
PQ373614.1,Influenza A virus,A/cattle/Colorado/Broad_MC_023/2024,retail milk,cattle,,2024
PQ162279.1,Influenza A virus,A/dairy cow/Texas/A240750066-18/2024,mammary LF,dairy cow,,2024
PP732375.2,Influenza A virus,A/Dairy cattle/Kansas/5/2024,environmental swabs,Dairy cattle,,2024
PQ373710.1,Influenza A virus,A/cattle/Idaho/Broad_ME_023/2024,retail milk,cattle,,2024
PQ032837.1,Influenza A virus,A/Colorado/109/2024,,Homo sapiens,,2024
PV601998.1,Influenza A virus,A/swine/Kansas/ExpPig52-OP1DPI/2024,oropharyngeal swab,swine,,2024
PV601990.1,Influenza A virus,A/bovine/Kansas/Inoc-TX-24-029328-01/2024,passaged in bovine uterine epithelial cells for 3 passages and subsequently passed on MDCK cells for 1 passage,bovine,,2024
PQ373638.1,Influenza A virus,A/cattle/Texas/Broad_MD_035/2024,retail milk,cattle,,2024
PQ790075.1,Influenza A virus,A/California/213/2024,,Homo sapiens,,2024
PQ493714.1,Influenza A virus,A/California/152/2024,,Homo sapiens,,2024
PQ106515.1,Influenza A virus,A/Colorado/137/2024,,Homo sapiens,,2024
PP914093.1,Influenza A virus,A/Grackle/Texas/USL_047/2024,oral swab,Grackle,,2024
PP914085.1,Influenza A virus,A/cattle/Texas/USL_042/2024,nasal swab,cattle,,2024
PP600142.1,Influenza A virus,A/cattle/Texas/56283/2024,nasal swab,bovine,,2024
PP836398.1,Influenza A virus,A/bovine/Ohio/B24OSU-302/2024,,bovine,,2024
PQ373742.2,Influenza A virus,A/cattle/Colorado/Broad_MF_013/2024,retail milk,cattle,,2024
PQ773304.1,Influenza A virus,A/California/195/2024,,Homo sapiens,,2024
PV643543.1,Influenza A virus,A/dairy cow/Ohio/OH24-8700-2/2024,milk,Bos taurus,,2024
PV026113.1,Influenza A virus,A/feline/New Mexico/F001/2024,Tissue from brain,Felis catus,,2024
PQ373678.1,Influenza A virus,A/cattle/Michigan/Broad_ME_013/2024,retail milk,cattle,,2024
PQ249611.1,Influenza A virus,A/bovine/Ohio/B24OSU-541/2024,urine,bovine,,2024
PP836510.1,Influenza A virus,A/bovine/Ohio/B24OSU-494/2024,clinical cow milk,bovine,,2024
PP836470.1,Influenza A virus,A/bovine/Ohio/B24OSU-439/2024,clinical cow milk,bovine,,2024
PP836462.1,Influenza A virus,A/bovine/Ohio/B24OSU-432/2024,clinical cow milk,bovine,,2024
PP836454.1,Influenza A virus,A/bovine/Ohio/B24OSU-413/2024,clinical cow milk,bovine,,2024
PP839259.1,Influenza A virus,A/Michigan/90/2024,,Homo sapiens,,2024
PQ687559.1,Influenza A virus,A/California/183/2024,,Homo sapiens,,2024
PP914077.1,Influenza A virus,A/cattle/Texas/MP09/2024,milk,cattle,,2024
PQ863965.1,Influenza A virus,A/California/216/2024,,Homo sapiens,,2024
PQ790145.1,Influenza A virus,A/Montana/51_LML_PA/2024,lung,Experimental infection in non-human primates (NHP) with A/bovine/Ohio/B24OSU-432/2024,,2024
PQ686590.1,Influenza A virus,A/California/181/2024,,Homo sapiens,,2024
PQ106518.1,Influenza A virus,A/Colorado/138/2024,,Homo sapiens,,2024
PP836494.1,Influenza A virus,A/bovine/Ohio/B24OSU-472/2024,clinical cow milk,bovine,,2024
PP577942.1,Influenza A virus,A/Texas/37/2024,,Homo sapiens,,2024
OR801092.1,Influenza A virus,A/Gallus gallus domesticus/Sonora/CPA-18486-23/2023,"nasal swab, traquea swab, lung, spleen pool",Gallus gallus,,2023
PV601982.1,Influenza A virus,A/swine/Kansas/ExpPig61-OP1DPI/2024,oropharyngeal swab,swine,,2024
OR801084.1,Influenza A virus,A/Aves/Veracruz/CPA-18079-23/2023,"nasal swab, traquea swab, lung, spleen pool",Aves,,2023
OR801076.1,Influenza A virus,A/Aves/Guanajuato/CPA-18539-23/2023,"nasal swab, traquea swab, lung, spleen pool",Aves,,2023
PV601974.1,Influenza A virus,A/swine/Kansas/ExpPig59-OP1DPI/2024,oropharyngeal swab,swine,,2024
PP576938.1,Influenza A virus,A/trumpeter swan/Kansas/W23-928/2023,Combined cloacal and oral-pharyngeal,Cygnus buccinator,,2023
PP576925.1,Influenza A virus,A/Ross's goose/Kansas/W23-930F/2023,Heart tissue,Anser rossii,,2023
PP576851.1,Influenza A virus,A/Canada goose/Louisiana/W23-902/2023,Oral-pharyngeal,Branta canadensis,,2023
PP834279.1,Influenza A virus,A/ruddy turnstone/Virginia/W24-190N/2024,Combined cloacal and oral-pharyngeal,Arenaria interpres,,2024
PP761646.1,Influenza A virus,A/snow goose/Kansas/W23-968E/2023,Oral-pharyngeal,Anser caerulescens,,2023
PP752121.1,Influenza A virus,A/red-tailed hawk/Kansas/W23-889/2023,Combined cloacal and oral-pharyngeal,Buteo jamaicensis,,2023
PP577024.1,Influenza A virus,A/greater white-fronted goose/Louisiana/W23-857A/2023,Brain swab,Anser albifrons,,2023
PP576832.1,Influenza A virus,A/snow goose/Kansas/W23-930C/2023,Oral-pharyngeal,Anser caerulescens,,2023
PP576824.1,Influenza A virus,A/greater white-fronted goose/Louisiana/W23-857B/2023,Combined cloacal and oral-pharyngeal,Anser albifrons,,2023
PV601934.1,Influenza A virus,A/swine/Kansas/ExpPig52-BAL3DPI/2024,bronchoalveolar lavage,swine,,2024
PV601926.1,Influenza A virus,A/swine/Kansas/ExpPig50-BAL3DPI/2024,bronchoalveolar lavage,swine,,2024
PP834442.1,Influenza A virus,A/American crow/Virginia/W24-190R/2024,Combined cloacal and oral-pharyngeal,Corvus brachyrhynchos,,2024
PP834425.1,Influenza A virus,A/sanderling/Virginia/W24-190C/2024,Combined cloacal and oral-pharyngeal,Calidris alba,,2024
PP833633.1,Influenza A virus,A/sanderling/Virginia/W24-190A/2024,Combined cloacal and oral-pharyngeal,Calidris alba,,2024
PP766977.1,Influenza A virus,A/Ross's goose/Kansas/W23-949B/2023,Oral-pharyngeal,Anser rossii,,2023
PP577005.1,Influenza A virus,A/Ross's goose/Kansas/W23-949A/2023,Brain swab,Anser rossii,,2023
PP576917.1,Influenza A virus,A/snow goose/Kansas/W23-930E/2023,Oral-pharyngeal,Anser caerulescens,,2023
PP576904.1,Influenza A virus,A/wood duck/Georgia/W24-007A/2023,Heart swab,Chenonetta jubata,,2023
PP761509.1,Influenza A virus,A/Ross's goose/Kansas/W23-949A/2023,Cloacal,Anser rossii,,2023
PV601950.1,Influenza A virus,A/swine/Kansas/ExpPig61-BAL5DPI/2024,bronchoalveolar lavage,swine,,2024
PP752106.1,Influenza A virus,A/great horned owl/Kansas/W24-005/2023,Combined cloacal and oral-pharyngeal,Bubo virginianus,,2023
PP691925.1,Influenza A virus,A/blue-winged teal/Louisiana/UGAI23-893/2023,,Spatula discors,,2023
PP576995.1,Influenza A virus,A/wood duck/Georgia/W24-007B/2023,Brain swab,Chenonetta jubata,,2023
PP576982.1,Influenza A virus,A/snow goose/Tennessee/W23-940/2023,Combined cloacal and oral-pharyngeal,Anser caerulescens,,2023
PP576905.1,Influenza A virus,A/wood duck/Georgia/W24-007D/2023,Combined cloacal and oral-pharyngeal,Chenonetta jubata,,2023
OR910274.1,Influenza A virus,A/chicken/Nuble/242159/2023,Tracheal swab,Gallus gallus,,2023
OR125174.1,Influenza A virus,A/chicken/Nuble/239136/2023,tracheal swab,Gallus gallus,,2023
PP770449.1,Influenza A virus,A/crow/Kansas/W23-968A/2023,Combined cloacal and oral-pharyngeal,Corvus sp.,,2023
PP756692.1,Influenza A virus,A/domestic duck/Araucania/243954-1/2023,Tracheal swab,Anas platyrhynchos domesticus,,2023
PP577013.1,Influenza A virus,A/snow goose/Kansas/W23-949C/2023,Oral-pharyngeal,Anser caerulescens,,2023
PP576954.1,Influenza A virus,A/Ross's goose/Kansas/W23-930G/2023,Cloacal,Anser rossii,,2023
PP576856.1,Influenza A virus,A/snow goose/Kansas/W23-930A/2023,Cloacal,Anser caerulescens,,2023
OR125462.1,Influenza A virus,A/Turkey/Nuble/240489-1/2023,tracheal swab,Meleagris gallopavo,,2023
OQ547342.1,Influenza A virus,A/Gallus gallus/Peru/AIS0539/2022,tracheal swab,Gallus gallus,,2022
OQ733033.1,Influenza A virus,A/blue-winged teal/Texas/UGAI22-3189/2022,Combined cloacal and oral-pharyngeal,Spatula discors,,2022
OR979573.1,Influenza A virus,A/chicken/Maule/242133-1/2023,Combined cloacal and tracheal,Gallus gallus,,2023
PV601966.1,Influenza A virus,A/swine/Kansas/ExpPig52-OP3DPI/2024,oropharyngeal swab,swine,,2024
PV601942.1,Influenza A virus,A/swine/Kansas/ExpPig51-BAL5DPI/2024,bronchoalveolar lavage,swine,,2024
OR910360.1,Influenza A virus,A/chicken/Aysen/247792-2/2023,Tracheal swab,Gallus gallus,,2023
OR268612.1,Influenza A virus,A/chicken/Araucania/240481-1/2023,tracheal swab,Gallus gallus,,2023
OR268606.1,Influenza A virus,A/Domestic duck/Araucania/241914-2/2023,tracheal swab,Anas platyrhynchos domesticus,,2023
PP752858.1,Influenza A virus,A/cattle/Texas/24-009110-004/2024,milk,cattle,,2024
PP755826.1,Influenza A virus,A/cattle/Texas/24-009110-024/2024,milk,cattle,,2024
PP752682.1,Influenza A virus,A/cattle/Texas/24-009088-001/2024,milk,cattle,,2024
PQ052225.1,Influenza A virus,A/cattle/TX/24-015973-028-original/2024,milk,cattle,,2024
PQ052193.1,Influenza A virus,A/cattle/TX/24-015973-018-original/2024,milk,cattle,,2024
PQ052153.1,Influenza A virus,A/cattle/TX/24-015973-008-original/2024,milk,cattle,,2024
PQ052145.1,Influenza A virus,A/cattle/TX/24-015973-007-original/2024,milk,cattle,,2024
PP755850.1,Influenza A virus,A/cattle/Texas/24-009110-027/2024,milk,cattle,,2024
PP755842.1,Influenza A virus,A/cattle/Texas/24-009110-026/2024,milk,cattle,,2024
PP755459.1,Influenza A virus,A/chicken/Texas/24-007264-001/2024,Oropharyngeal swab,chicken,,2024
PP753130.1,Influenza A virus,A/cattle/Texas/24-009110-022/2024,milk,cattle,,2024
PP753098.1,Influenza A virus,A/cattle/Texas/24-009110-018/2024,milk,cattle,,2024
PP752866.1,Influenza A virus,A/cattle/Texas/24-009110-005/2024,milk,cattle,,2024
PP752794.1,Influenza A virus,A/cattle/Texas/24-009110-003/2024,milk,cattle,,2024
PP752613.1,Influenza A virus,A/domestic cat/Texas/24-008764-001/2024,brain tissue,Domestic cat,,2024
PV459399.1,Influenza A virus,A/Dairy cow/ID/W241070094-7/2024,milk,dairy cow,,2024
PV459271.1,Influenza A virus,A/Dairy cow/ID/W241510022-4/2024,milk,dairy cow,,2024
PV459255.1,Influenza A virus,A/Dairy cow/ID/W241140067-9/2024,milk,dairy cow,,2024
PV132395.1,Influenza A virus,A/Bos taurus/Kansas/SM-3/2024,milk,Bos taurus,,2024
PQ702312.1,Influenza A virus,A/American wigeon/MT/23-030445-012-original/2023,Cloacal/Oropharyngeal Swab Pool,American wigeon,,2023
PQ664168.1,Influenza A virus,A/cattle/TX/24-017473-002-original/2024,milk,cattle,,2024
PQ664064.1,Influenza A virus,A/cattle/NM/24-023930-002-original/2024,milk,cattle,,2024
PQ589765.1,Influenza A virus,A/cattle/ID/24-028090-001-original/2024,"Milk, Bulk Tank",cattle,,2024
PQ528983.1,Influenza A virus,A/cattle/CO/24-017048-009-original/2024,milk,cattle,,2024
PQ528967.1,Influenza A virus,A/cattle/CO/24-017048-005-original/2024,milk,cattle,,2024
PQ468537.1,Influenza A virus,A/cattle/CO/24-022173-001-original/2024,milk,cattle,,2024
PQ423337.1,Influenza A virus,A/cattle/CO/24-020715-003-original/2024,milk,cattle,,2024
PQ423329.1,Influenza A virus,A/cattle/CO/24-020027-007-original/2024,milk,cattle,,2024
PQ423297.1,Influenza A virus,A/cattle/CO/24-020027-001-original/2024,milk,cattle,,2024
PQ423281.1,Influenza A virus,A/cat/CO/24-021510-001-original/2024,brain,cat,,2024
PQ423265.1,Influenza A virus,A/cat/CO/24-020793-001-original/2024,brain,cat,,2024
PQ423233.1,Influenza A virus,A/Eurasian Collared Dove/CO/24-021011-001-original/2024,Cloacal/Oropharyngeal Swab Pool,Eurasian Collared Dove,,2024
PQ379822.1,Influenza A virus,A/chicken/CO/24-020798-001-original/2024,Oropharyngeal Swab,chicken,,2024
PQ379766.1,Influenza A virus,A/chicken/CO/24-020796-004-original/2024,Oropharyngeal Swab,chicken,,2024
PQ379758.1,Influenza A virus,A/chicken/CO/24-020796-003-original/2024,Oropharyngeal Swab,chicken,,2024
PQ379734.1,Influenza A virus,A/chicken/CO/24-020714-002-original/2024,swab,chicken,,2024
PQ379726.1,Influenza A virus,A/chicken/CO/24-020285-012-original/2024,Oropharyngeal Swab,chicken,,2024
PQ379638.1,Influenza A virus,A/chicken/CO/24-020285-001-original/2024,Oropharyngeal Swab,chicken,,2024
PQ379318.1,Influenza A virus,A/cattle/ID/24-019780-001-original/2024,milk,cattle,,2024
PQ379070.1,Influenza A virus,A/cattle/CO/24-022332-011-original/2024,milk,cattle,,2024
PQ379038.1,Influenza A virus,A/cattle/CO/24-022176-001-original/2024,milk,cattle,,2024
PQ378990.1,Influenza A virus,A/cattle/CO/24-021996-002-original/2024,milk,cattle,,2024
PQ378958.1,Influenza A virus,A/cattle/CO/24-021340-003-original/2024,milk,cattle,,2024
PQ378942.1,Influenza A virus,A/cattle/CO/24-021340-001-original/2024,milk,cattle,,2024
PQ378414.1,Influenza A virus,A/cattle/CO/24-019691-001-original/2024,milk,cattle,,2024
PQ378406.1,Influenza A virus,A/cattle/CO/24-019601-002-original/2024,milk,cattle,,2024
PQ378382.1,Influenza A virus,A/cattle/CO/24-019381-013-original/2024,milk,cattle,,2024
PQ378310.1,Influenza A virus,A/cattle/CO/24-018872-002-original/2024,milk,cattle,,2024
PQ378206.1,Influenza A virus,A/cattle/CO/24-018766-003-original/2024,milk,cattle,,2024
PQ378198.1,Influenza A virus,A/cattle/CO/24-018766-001-original/2024,milk,cattle,,2024
PQ378134.1,Influenza A virus,A/cattle/CO/24-018336-002-original/2024,milk,cattle,,2024
PQ378126.1,Influenza A virus,A/cattle/CO/24-018336-001-original/2024,milk,cattle,,2024
PQ378094.1,Influenza A virus,A/cattle/CO/24-018334-007-original/2024,milk,cattle,,2024
PQ378054.1,Influenza A virus,A/cattle/CO/24-018334-001-original/2024,milk,cattle,,2024
PQ378030.1,Influenza A virus,A/cattle/CO/24-018151-004-original/2024,milk,cattle,,2024
PQ378014.1,Influenza A virus,A/cattle/CO/24-018151-001-original/2024,milk,cattle,,2024
PQ377982.1,Influenza A virus,A/cattle/CO/24-018030-004-original/2024,milk,cattle,,2024
PQ377966.1,Influenza A virus,A/cattle/CO/24-018030-001-original/2024,milk,cattle,,2024
PQ377862.1,Influenza A virus,A/cattle/CO/24-018028-008-original/2024,milk,cattle,,2024
PQ377822.1,Influenza A virus,A/cattle/CO/24-018028-002-original/2024,milk,cattle,,2024
PQ377814.1,Influenza A virus,A/cattle/CO/24-018027-005-original/2024,milk,cattle,,2024
PQ377798.1,Influenza A virus,A/cattle/CO/24-017811-005-original/2024,milk,cattle,,2024
PQ377718.1,Influenza A virus,A/cattle/CO/24-017660-003-original/2024,milk,cattle,,2024
PQ377654.1,Influenza A virus,A/cattle/CO/24-017154-001-original/2024,milk,cattle,,2024
PQ377598.1,Influenza A virus,A/cattle/CO/24-017152-008-original/2024,milk,cattle,,2024
PQ377574.1,Influenza A virus,A/cattle/CO/24-017148-009-original/2024,milk,cattle,,2024
PQ328783.1,Influenza A virus,A/cattle/CO/24-022160-001-original/2024,milk,cattle,,2024
PQ220927.1,Influenza A virus,A/chicken/NM/24-011263-002-original/2024,tracheal swab,chicken,,2024
PQ220783.1,Influenza A virus,A/cattle/TX/24-019890-002-original/2024,milk,cattle,,2024
PQ220767.1,Influenza A virus,A/cattle/SD/24-017898-001-original/2024,milk,cattle,,2024
PQ168171.1,Influenza A virus,A/chicken/CO/24-018507-001-original/2024,Cloacal/Oropharyngeal Swab Pool,chicken,,2024
PQ168091.1,Influenza A virus,A/cattle/CO/24-017153-007-original/2024,milk,cattle,,2024
PQ168075.1,Influenza A virus,A/cattle/CO/24-017153-001-original/2024,milk,cattle,,2024
PQ135428.1,Influenza A virus,A/cattle/ID/24-017483-002-original/2024,milk,cattle,,2024
PQ135404.1,Influenza A virus,A/cattle/ID/24-017478-002-original/2024,milk,cattle,,2024
PQ109710.1,Influenza A virus,A/goose/CO/23-038138-001-original/2023,Cloacal/Oropharyngeal Swab Pool,goose,,2023
PQ109638.1,Influenza A virus,A/cattle/SD/24-015643-002-original/2024,milk,cattle,,2024
PQ109566.1,Influenza A virus,A/cattle/ID/24-016688-001-original/2024,milk,cattle,,2024
PQ109510.1,Influenza A virus,A/cattle/ID/24-016437-023-original/2024,milk,cattle,,2024
PQ109462.1,Influenza A virus,A/cattle/ID/24-016437-014-original/2024,milk,cattle,,2024
PQ109438.1,Influenza A virus,A/cattle/ID/24-016437-009-original/2024,milk,cattle,,2024
PQ052665.1,Influenza A virus,A/cattle/WY/24-016134-243-original/2024,milk,cattle,,2024
PQ052521.1,Influenza A virus,A/cattle/WY/24-016134-075-original/2024,milk,cattle,,2024
PQ809560.1,Influenza A virus,A/Louisiana/12/2024 Original,,Homo sapiens,,2024
PQ809555.1,Influenza A virus,A/Louisiana/12/2024 OR_IR,,Homo sapiens,,2024
PV267431.1,Influenza A virus,A/Ross's goose/Kansas/W24-1015/2024,CL/OP swab,Ross's goose,,2024
PV267487.1,Influenza A virus,A/bobcat/Kansas/W24-1062/2024,brain swab,bobcat,,2024
PV602251.1,Influenza A virus,A/northern pintail/USA/IZ24_0684/2024,oropharyngeal/cloacal swab,northern pintail,,2024
PV602243.1,Influenza A virus,A/northern pintail/USA/IZ24_0683/2024,oropharyngeal/cloacal swab,northern pintail,,2024
PV602219.1,Influenza A virus,A/northern pintail/USA/IZ24_0566/2024,oropharyngeal/cloacal swab,northern pintail,,2024
PV267687.1,Influenza A virus,A/snow goose/Kentucky/W24-1066/2024,CL/OP swab,snow goose,,2024
PQ885594.1,Influenza A virus,A/Iowa/124/2024,,Homo sapiens,,2024
PV602291.1,Influenza A virus,A/northern pintail/USA/IZ24_0780/2024,oropharyngeal/cloacal swab,northern pintail,,2024
PV602283.1,Influenza A virus,A/northern pintail/USA/IZ24_0772/2024,oropharyngeal/cloacal swab,northern pintail,,2024
PV602211.1,Influenza A virus,A/northern pintail/USA/IZ24_0555/2024,oropharyngeal/cloacal swab,northern pintail,,2024
PV267663.1,Influenza A virus,A/snow goose/Kentucky/W24-1021B/2024,CL/OP swab,snow goose,,2024
PV267639.1,Influenza A virus,A/snow goose/Kansas/W24-1007D/2024,CL/OP swab,snow goose,,2024
PV267623.1,Influenza A virus,A/snow goose/Arkansas/AR24-105/2024,brain swab,snow goose,,2024
PV267615.1,Influenza A virus,A/snow goose/Arkansas/AR24-104/2024,brain swab,snow goose,,2024
PV267599.1,Influenza A virus,A/ring-necked duck/Texas/UGAI24-2984/2024,CL/OP swab,ring-necked duck,,2024
PV267575.1,Influenza A virus,A/red-shouldered hawk/Louisiana/W24-1057/2024,CL/OP swab,red-shouldered hawk,,2024
PV267559.1,Influenza A virus,A/northern pintail/Tennessee/158/2024,CL/OP swab,northern pintail,,2024
PV267495.1,Influenza A virus,A/cackling goose/Kansas/W24-1006/2024,brain swab,cackling goose,,2024
PV267471.1,Influenza A virus,A/bald eagle/Georgia/W24-1067/2024,CL/OP swab,bald eagle,,2024
PV267423.1,Influenza A virus,A/Canada goose/Kansas/W24-962/2024,CL/OP swab,Canada goose,,2024
PQ885519.1,Influenza A virus,A/Washington/254/2024,,Homo sapiens,,2024
PQ615363.1,Influenza A virus,A/Washington/255/2024,,Homo sapiens,,2024
PV602307.1,Influenza A virus,A/northern pintail/USA/IZ24_0866/2024,oropharyngeal/cloacal swab,northern pintail,,2024
PV602171.1,Influenza A virus,A/mallard/USA/IZ24_0675/2024,oropharyngeal/cloacal swab,mallard,,2024
