job,model,score,bsa,desolv,elec,total,vdw
PP752855_pocket1__oseltamivir,../05_flexref/flexref_6.pdb,-59.383,722.448,4.653,-24.850,-56.811,-31.961
PP752855_pocket1__zanamivir,../05_flexref/flexref_7.pdb,-55.533,472.837,3.425,-33.796,-54.229,-20.433
PP752855_pocket2__oseltamivir,../05_flexref/flexref_6.pdb,-52.606,824.649,-0.928,-19.224,-43.432,-24.208
PP752855_pocket2__zanamivir,../05_flexref/flexref_3.pdb,-69.530,603.944,7.554,-50.917,-71.044,-20.127
PP752855_pocket3__oseltamivir,../05_flexref/flexref_7.pdb,-43.955,485.645,0.528,-20.236,-39.627,-19.391
PP752855_pocket3__zanamivir,../05_flexref/flexref_5.pdb,-75.906,432.041,8.539,-70.535,-80.125,-9.590
PP752855_pocket4__oseltamivir,../05_flexref/flexref_7.pdb,-33.568,575.509,-2.896,-5.979,-24.917,-18.938
PP752855_pocket4__zanamivir,../05_flexref/flexref_2.pdb,-74.245,383.800,6.232,-67.687,-76.639,-8.952
PP577945_pocket1__oseltamivir,../05_flexref/flexref_6.pdb,-59.383,722.448,4.653,-24.850,-56.811,-31.961
PP577945_pocket1__zanamivir,../05_flexref/flexref_7.pdb,-55.533,472.837,3.425,-33.796,-54.229,-20.433
PP577945_pocket2__oseltamivir,../05_flexref/flexref_6.pdb,-52.606,824.649,-0.928,-19.224,-43.432,-24.208
PP577945_pocket2__zanamivir,../05_flexref/flexref_3.pdb,-69.530,603.944,7.554,-50.917,-71.044,-20.127
PP577945_pocket3__oseltamivir,../05_flexref/flexref_7.pdb,-43.955,485.645,0.528,-20.236,-39.627,-19.391
PP577945_pocket3__zanamivir,../05_flexref/flexref_5.pdb,-75.906,432.041,8.539,-70.535,-80.125,-9.590
PP577945_pocket4__oseltamivir,../05_flexref/flexref_7.pdb,-33.568,575.509,-2.896,-5.979,-24.917,-18.938
PP577945_pocket4__zanamivir,../05_flexref/flexref_2.pdb,-74.245,383.800,6.232,-67.687,-76.639,-8.952
PQ591831_pocket1__oseltamivir,../05_flexref/flexref_10.pdb,-29.634,501.695,-1.022,-9.551,-23.595,-14.044
PQ591831_pocket1__zanamivir,../05_flexref/flexref_1.pdb,-48.691,426.636,5.275,-27.929,-49.700,-21.771
PQ591831_pocket2__oseltamivir,../05_flexref/flexref_8.pdb,-50.873,743.868,1.248,-25.675,-44.682,-19.007
PQ591831_pocket2__zanamivir,../05_flexref/flexref_10.pdb,-105.750,627.398,9.478,-100.353,-108.954,-8.601
PQ591831_pocket3__oseltamivir,../05_flexref/flexref_5.pdb,-61.876,772.808,1.824,-30.054,-55.972,-25.918
PQ591831_pocket3__zanamivir,../05_flexref/flexref_5.pdb,-88.689,689.806,9.652,-68.951,-91.443,-22.491
PQ591831_pocket4__oseltamivir,../05_flexref/flexref_3.pdb,-37.514,563.757,-0.310,-9.752,-31.566,-21.814
PQ591831_pocket4__zanamivir,../05_flexref/flexref_4.pdb,-52.124,370.549,4.928,-37.721,-53.346,-15.625
PQ591831_pocket5__oseltamivir,../05_flexref/flexref_7.pdb,-41.059,524.303,-7.530,-4.717,-28.286,-23.569
PQ591831_pocket5__zanamivir,../05_flexref/flexref_2.pdb,-59.215,354.218,-2.803,-33.769,-52.870,-19.101
PQ591831_pocket6__oseltamivir,../05_flexref/flexref_3.pdb,-39.984,593.465,1.833,-8.823,-35.883,-27.060
PQ591831_pocket6__zanamivir,../05_flexref/flexref_8.pdb,-59.135,453.899,1.368,-38.875,-55.964,-17.089
PQ809557_pocket1__oseltamivir,../05_flexref/flexref_10.pdb,-64.366,732.372,1.693,-27.100,-58.735,-31.635
PQ809557_pocket1__zanamivir,../05_flexref/flexref_3.pdb,-110.276,596.562,6.518,-104.045,-110.829,-6.784
PQ809557_pocket2__oseltamivir,../05_flexref/flexref_1.pdb,-38.797,480.945,0.700,-15.493,-34.688,-19.195
PQ809557_pocket2__zanamivir,../05_flexref/flexref_5.pdb,-63.316,341.194,5.668,-58.961,-65.572,-6.612
PQ809557_pocket3__oseltamivir,../05_flexref/flexref_7.pdb,-38.635,514.573,-5.776,-4.304,-27.714,-23.410
PQ809557_pocket3__zanamivir,../05_flexref/flexref_5.pdb,-48.307,404.642,0.242,-26.127,-44.502,-18.375
PQ809557_pocket4__oseltamivir,../05_flexref/flexref_8.pdb,-44.655,625.108,3.789,-20.297,-42.193,-21.896
PQ809557_pocket4__zanamivir,../05_flexref/flexref_4.pdb,-65.968,261.099,5.976,-67.706,-69.333,-1.627
PQ809557_pocket5__oseltamivir,../05_flexref/flexref_8.pdb,-38.650,593.162,2.947,-15.724,-35.666,-19.941
PQ809557_pocket5__zanamivir,../05_flexref/flexref_10.pdb,-75.443,504.323,2.940,-66.218,-73.340,-7.122
OM403994_pocket1__oseltamivir,../05_flexref/flexref_3.pdb,-55.887,733.454,8.522,-33.435,-57.074,-23.639
OM403994_pocket1__zanamivir,../05_flexref/flexref_7.pdb,-92.005,503.630,8.945,-83.780,-95.914,-12.134
OM403994_pocket2__oseltamivir,../05_flexref/flexref_8.pdb,-46.712,700.480,2.993,-19.884,-42.700,-22.816
OM403994_pocket2__zanamivir,../05_flexref/flexref_3.pdb,-64.498,493.866,8.334,-55.357,-67.894,-12.537
OM403994_pocket3__oseltamivir,../05_flexref/flexref_7.pdb,-72.688,732.462,6.700,-44.499,-72.063,-27.564
OM403994_pocket3__zanamivir,../05_flexref/flexref_7.pdb,-124.313,518.352,7.962,-131.961,-127.092,4.869
OM403994_pocket4__oseltamivir,../05_flexref/flexref_1.pdb,-47.244,563.426,2.088,-24.061,-43.698,-19.637
OM403994_pocket4__zanamivir,../05_flexref/flexref_9.pdb,-100.073,439.413,9.352,-108.782,-105.030,3.752
OM403994_pocket5__oseltamivir,../05_flexref/flexref_1.pdb,-40.845,540.526,2.042,-16.888,-37.482,-20.594
OM403994_pocket5__zanamivir,../05_flexref/flexref_1.pdb,-58.779,432.106,4.118,-34.774,-58.575,-23.802
OQ958046_pocket1__oseltamivir,../05_flexref/flexref_4.pdb,-49.593,846.484,0.621,-23.424,-41.749,-18.326
OQ958046_pocket1__zanamivir,../05_flexref/flexref_7.pdb,-100.228,549.569,11.167,-99.452,-105.899,-6.447
OQ958046_pocket2__oseltamivir,../05_flexref/flexref_3.pdb,-41.924,562.423,-5.985,-6.016,-30.314,-24.298
OQ958046_pocket2__zanamivir,../05_flexref/flexref_2.pdb,-57.112,390.956,-1.561,-31.197,-51.641,-20.444
GU052520_pocket1__oseltamivir,../05_flexref/flexref_7.pdb,-44.196,799.963,0.104,-7.760,-36.300,-28.540
GU052520_pocket1__zanamivir,../05_flexref/flexref_1.pdb,-74.406,521.395,5.606,-57.999,-74.799,-16.800
GU052520_pocket2__oseltamivir,../05_flexref/flexref_7.pdb,-49.409,814.688,-1.898,-18.157,-39.364,-21.207
GU052520_pocket2__zanamivir,../05_flexref/flexref_3.pdb,-95.215,601.946,9.108,-75.989,-98.303,-22.315
GU052520_pocket3__oseltamivir,../05_flexref/flexref_5.pdb,-49.550,742.533,-3.453,-16.878,-38.671,-21.793
GU052520_pocket3__zanamivir,../05_flexref/flexref_1.pdb,-72.322,542.156,10.094,-70.630,-76.994,-6.365
GU052520_pocket4__oseltamivir,../05_flexref/flexref_4.pdb,-46.509,496.492,-3.153,-29.970,-38.391,-8.420
GU052520_pocket4__zanamivir,../05_flexref/flexref_9.pdb,-52.242,271.177,5.416,-61.304,-54.946,6.357
GU052520_pocket5__oseltamivir,../05_flexref/flexref_6.pdb,-34.484,431.142,-5.095,-6.423,-25.077,-18.654
GU052520_pocket5__zanamivir,../05_flexref/flexref_1.pdb,-43.165,346.956,-1.071,-20.101,-38.625,-18.524
GU052520_pocket6__oseltamivir,../05_flexref/flexref_7.pdb,-44.300,517.925,3.820,-22.078,-42.941,-20.863
GU052520_pocket6__zanamivir,../05_flexref/flexref_4.pdb,-57.333,430.605,5.468,-49.970,-58.495,-8.525
