Accession,Pocket,Antiviral,Protein,vdw,year
PP752855,pocket1,oseltamivir,NA,-31.961,2024
PP752855,pocket1,zanamivir,NA,-20.433,2024
PP752855,pocket2,oseltamivir,NA,-24.208,2024
PP752855,pocket2,zanamivir,NA,-20.127,2024
PP752855,pocket3,oseltamivir,NA,-19.391,2024
PP752855,pocket3,zanamivir,NA,-9.59,2024
PP752855,pocket4,oseltamivir,NA,-18.938,2024
PP752855,pocket4,zanamivir,NA,-8.952,2024
PP577945,pocket1,oseltamivir,NA,-31.961,2024
PP577945,pocket1,zanamivir,NA,-20.433,2024
PP577945,pocket2,oseltamivir,NA,-24.208,2024
PP577945,pocket2,zanamivir,NA,-20.127,2024
PP577945,pocket3,oseltamivir,NA,-19.391,2024
PP577945,pocket3,zanamivir,NA,-9.59,2024
PP577945,pocket4,oseltamivir,NA,-18.938,2024
PP577945,pocket4,zanamivir,NA,-8.952,2024
PQ591831,pocket1,oseltamivir,NA,-14.044,2024
PQ591831,pocket1,zanamivir,NA,-21.771,2024
PQ591831,pocket2,oseltamivir,NA,-19.007,2024
PQ591831,pocket2,zanamivir,NA,-8.601,2024
PQ591831,pocket3,oseltamivir,NA,-25.918,2024
PQ591831,pocket3,zanamivir,NA,-22.491,2024
PQ591831,pocket4,oseltamivir,NA,-21.814,2024
PQ591831,pocket4,zanamivir,NA,-15.625,2024
PQ591831,pocket5,oseltamivir,NA,-23.569,2024
PQ591831,pocket5,zanamivir,NA,-19.101,2024
PQ591831,pocket6,oseltamivir,NA,-27.06,2024
PQ591831,pocket6,zanamivir,NA,-17.089,2024
OM403994,pocket1,oseltamivir,NA,-23.639,2022
OM403994,pocket1,zanamivir,NA,-12.134,2022
OM403994,pocket2,oseltamivir,NA,-22.816,2022
OM403994,pocket2,zanamivir,NA,-12.537,2022
OM403994,pocket3,oseltamivir,NA,-27.564,2022
OM403994,pocket3,zanamivir,NA,4.869,2022
OM403994,pocket4,oseltamivir,NA,-19.637,2022
OM403994,pocket4,zanamivir,NA,3.752,2022
OM403994,pocket5,oseltamivir,NA,-20.594,2022
OM403994,pocket5,zanamivir,NA,-23.802,2022
OQ958046,pocket1,oseltamivir,NA,-18.326,2021
OQ958046,pocket1,zanamivir,NA,-6.447,2021
OQ958046,pocket2,oseltamivir,NA,-24.298,2021
OQ958046,pocket2,zanamivir,NA,-20.444,2021
GU052520,pocket1,oseltamivir,NA,-28.54,1959
GU052520,pocket1,zanamivir,NA,-16.8,1959
GU052520,pocket2,oseltamivir,NA,-21.207,1959
GU052520,pocket2,zanamivir,NA,-22.315,1959
GU052520,pocket3,oseltamivir,NA,-21.793,1959
GU052520,pocket3,zanamivir,NA,-6.365,1959
GU052520,pocket4,oseltamivir,NA,-8.42,1959
GU052520,pocket4,zanamivir,NA,6.357,1959
GU052520,pocket5,oseltamivir,NA,-18.654,1959
GU052520,pocket5,zanamivir,NA,-18.524,1959
GU052520,pocket6,oseltamivir,NA,-20.863,1959
GU052520,pocket6,zanamivir,NA,-8.525,1959
PQ809557,pocket1,oseltamivir,NA,-31.635,2024
PQ809557,pocket1,zanamivir,NA,-6.784,2024
PQ809557,pocket2,oseltamivir,NA,-19.195,2024
PQ809557,pocket2,zanamivir,NA,-6.612,2024
PQ809557,pocket3,oseltamivir,NA,-23.410,2024
PQ809557,pocket3,zanamivir,NA,-18.375,2024
PQ809557,pocket4,oseltamivir,NA,-21.896,2024
PQ809557,pocket4,zanamivir,NA,-1.627,2024
PQ809557,pocket5,oseltamivir,NA,-19.941,2024
PQ809557,pocket5,zanamivir,NA,-7.122,2024
OQ958043,pocket1,baloxavir,PA,-27.03,2021
OQ958043,pocket2,baloxavir,PA,119.26,2021
OQ958043,pocket3,baloxavir,PA,-35.062,2021
OQ958043,pocket4,baloxavir,PA,-21.381,2021
OQ958043,pocket5,baloxavir,PA,-21.973,2021
OQ958043,pocket6,baloxavir,PA,-35.956,2021
OQ958043,pocket7,baloxavir,PA,-28.398,2021
OQ958043,pocket8,baloxavir,PA,83.509,2021
PQ809560,pocket1,baloxavir,PA,-38.624,2024
PQ809560,pocket2,baloxavir,PA,140.962,2024
PQ809560,pocket3,baloxavir,PA,-38.294,2024
PQ809560,pocket4,baloxavir,PA,-22.336,2024
PQ809560,pocket5,baloxavir,PA,-26.639,2024
PQ809560,pocket6,baloxavir,PA,-30.952,2024
PQ809560,pocket7,baloxavir,PA,-25.298,2024
PQ809560,pocket8,baloxavir,PA,-24.248,2024
PQ809560,pocket9,baloxavir,PA,-22.302,2024
PQ809560,pocket10,baloxavir,PA,-18.824,2024
PQ591826,pocket1,baloxavir,PA,-29.022,2024
PQ591826,pocket2,baloxavir,PA,-38.363,2024
PQ591826,pocket3,baloxavir,PA,207.462,2024
PQ591826,pocket4,baloxavir,PA,-26.584,2024
PQ591826,pocket5,baloxavir,PA,-25.92,2024
PQ591826,pocket6,baloxavir,PA,-35.855,2024
PQ591826,pocket7,baloxavir,PA,-27.23,2024
PQ591826,pocket8,baloxavir,PA,-29.626,2024
PQ591826,pocket9,baloxavir,PA,-27.235,2024
PP577942,pocket1,baloxavir,PA,-34.004,2024
PP577942,pocket2,baloxavir,PA,-31.642,2024
PP577942,pocket3,baloxavir,PA,-36.405,2024
PP577942,pocket4,baloxavir,PA,-20.844,2024
PP577942,pocket5,baloxavir,PA,-26.448,2024
PP577942,pocket6,baloxavir,PA,-31.463,2024
PP577942,pocket7,baloxavir,PA,-35.808,2024
PP752858,pocket1,baloxavir,PA,-28.031,2024
PP752858,pocket2,baloxavir,PA,-23.638,2024
PP752858,pocket3,baloxavir,PA,-35.696,2024
PP752858,pocket4,baloxavir,PA,-19.633,2024
PP752858,pocket5,baloxavir,PA,-19.161,2024
PP752858,pocket6,baloxavir,PA,-27.839,2024
PP752858,pocket7,baloxavir,PA,-34.564,2024
GU052523,pocket1,baloxavir,PA,-28.841,1959
GU052523,pocket2,baloxavir,PA,-35.039,1959
GU052523,pocket3,baloxavir,PA,-37.117,1959
GU052523,pocket4,baloxavir,PA,-19.874,1959
GU052523,pocket5,baloxavir,PA,-27.138,1959
GU052523,pocket6,baloxavir,PA,-28.993,1959
GU052523,pocket7,baloxavir,PA,74.713,1959
GU052523,pocket8,baloxavir,PA,-18.132,1959
PP752859,pocket1,favipiravir,PB1,-9.549,2024
PP752859,pocket2,favipiravir,PB1,-14.915,2024
PP752859,pocket3,favipiravir,PB1,-3.8,2024
PP752859,pocket4,favipiravir,PB1,-13.553,2024
PP752859,pocket5,favipiravir,PB1,-17.306,2024
PP752859,pocket6,favipiravir,PB1,-14.325,2024
PP752859,pocket7,favipiravir,PB1,-10.994,2024
PP752859,pocket8,favipiravir,PB1,-6.707,2024
PP752859,pocket9,favipiravir,PB1,-7.266,2024
PP752859,pocket10,favipiravir,PB1,-13.468,2024
PP752859,pocket11,favipiravir,PB1,-13.439,2024
PP752859,pocket12,favipiravir,PB1,-21.593,2024
PP752859,pocket13,favipiravir,PB1,-15.299,2024
PP752859,pocket14,favipiravir,PB1,-12.693,2024
PP752859,pocket15,favipiravir,PB1,-13.265,2024
PP752859,pocket16,favipiravir,PB1,-10.884,2024
PP752859,pocket17,favipiravir,PB1,-8.748,2024
PP577941,pocket1,favipiravir,PB1,-10.097,2024
PP577941,pocket2,favipiravir,PB1,-10.534,2024
PP577941,pocket3,favipiravir,PB1,-18.981,2024
PP577941,pocket4,favipiravir,PB1,-13.169,2024
PP577941,pocket5,favipiravir,PB1,-12.913,2024
PP577941,pocket6,favipiravir,PB1,-17.002,2024
PP577941,pocket7,favipiravir,PB1,-15.489,2024
PP577941,pocket8,favipiravir,PB1,-5.513,2024
PP577941,pocket9,favipiravir,PB1,-12.492,2024
PP577941,pocket10,favipiravir,PB1,-12.503,2024
PP577941,pocket11,favipiravir,PB1,-15.963,2024
PP577941,pocket12,favipiravir,PB1,-17.728,2024
PP577941,pocket13,favipiravir,PB1,-13.709,2024
PP577941,pocket14,favipiravir,PB1,-10.491,2024
PP577941,pocket15,favipiravir,PB1,-8.63,2024
PP577941,pocket16,favipiravir,PB1,-9.211,2024
PP577941,pocket17,favipiravir,PB1,-18.212,2024
PQ591827,pocket1,favipiravir,PB1,-11.707,2024
PQ591827,pocket2,favipiravir,PB1,-13.138,2024
PQ591827,pocket3,favipiravir,PB1,-12.336,2024
PQ591827,pocket4,favipiravir,PB1,-7.888,2024
PQ591827,pocket5,favipiravir,PB1,-11.722,2024
PQ591827,pocket6,favipiravir,PB1,-13.431,2024
PQ591827,pocket7,favipiravir,PB1,-10.573,2024
PQ591827,pocket8,favipiravir,PB1,-13.368,2024
PQ591827,pocket9,favipiravir,PB1,-9.526,2024
PQ591827,pocket10,favipiravir,PB1,-10.074,2024
PQ809563,pocket1,favipiravir,PB1,-14.864,2024
PQ809563,pocket2,favipiravir,PB1,-5.206,2024
PQ809563,pocket3,favipiravir,PB1,-21.552,2024
PQ809563,pocket4,favipiravir,PB1,-16.382,2024
PQ809563,pocket5,favipiravir,PB1,-13.696,2024
PQ809563,pocket6,favipiravir,PB1,-10.278,2024
PQ809563,pocket7,favipiravir,PB1,-3.325,2024
PQ809563,pocket8,favipiravir,PB1,-23.156,2024
PQ809563,pocket9,favipiravir,PB1,-10.961,2024
PQ809563,pocket10,favipiravir,PB1,-16.81,2024
PQ809563,pocket11,favipiravir,PB1,-15.27,2024
PQ809563,pocket12,favipiravir,PB1,-10.954,2024
PQ809563,pocket13,favipiravir,PB1,-18.223,2024
PQ809563,pocket14,favipiravir,PB1,-4.92,2024
PQ809563,pocket15,favipiravir,PB1,-11.214,2024
OQ958058,pocket1,favipiravir,PB1,-12.481,2022
OQ958058,pocket2,favipiravir,PB1,-14.203,2022
OQ958058,pocket3,favipiravir,PB1,-9.814,2022
OQ958058,pocket4,favipiravir,PB1,-14.955,2022
OQ958058,pocket5,favipiravir,PB1,-1.62,2022
OQ958058,pocket6,favipiravir,PB1,-13.177,2022
OQ958058,pocket7,favipiravir,PB1,-10.138,2022
OQ958058,pocket8,favipiravir,PB1,-10.568,2022
OQ958058,pocket9,favipiravir,PB1,-14.983,2022
OQ958058,pocket10,favipiravir,PB1,-12.353,2022
OQ958058,pocket11,favipiravir,PB1,-17.453,2022
OQ958058,pocket12,favipiravir,PB1,-11.151,2022
OQ958058,pocket13,favipiravir,PB1,-16.676,2022
OQ958058,pocket14,favipiravir,PB1,-17.506,2022
OQ958058,pocket15,favipiravir,PB1,-10.912,2022
OQ958058,pocket16,favipiravir,PB1,-17.412,2022
OQ958058,pocket17,favipiravir,PB1,-18.363,2022
OQ958058,pocket18,favipiravir,PB1,-8.508,2022
OQ958058,pocket19,favipiravir,PB1,-11.108,2022
GU052524,pocket1,favipiravir,PB1,-18.035,1959
GU052524,pocket2,favipiravir,PB1,-15.292,1959
GU052524,pocket3,favipiravir,PB1,-10.982,1959
GU052524,pocket4,favipiravir,PB1,-10.917,1959
GU052524,pocket5,favipiravir,PB1,-16.211,1959
GU052524,pocket6,favipiravir,PB1,-14.083,1959
GU052524,pocket7,favipiravir,PB1,-9.975,1959
GU052524,pocket8,favipiravir,PB1,-5.184,1959
GU052524,pocket9,favipiravir,PB1,-9.534,1959
GU052524,pocket10,favipiravir,PB1,-16.026,1959
GU052524,pocket11,favipiravir,PB1,-11.333,1959
GU052524,pocket12,favipiravir,PB1,-3.147,1959
PP577947,pocket1,pimodivir,PB2,-30.171,2024
PP577947,pocket2,pimodivir,PB2,-33.72,2024
PP577947,pocket3,pimodivir,PB2,-17.488,2024
PP577947,pocket4,pimodivir,PB2,-28.52,2024
PP577947,pocket5,pimodivir,PB2,-7.577,2024
PP577947,pocket6,pimodivir,PB2,-24.376,2024
PP577947,pocket7,pimodivir,PB2,-24.063,2024
PP577947,pocket8,pimodivir,PB2,-32.727,2024
PP577947,pocket9,pimodivir,PB2,-21.221,2024
PP577947,pocket10,pimodivir,PB2,-23.463,2024
PQ591825,pocket1,pimodivir,PB2,-31.876,2024
PQ591825,pocket2,pimodivir,PB2,113.674,2024
PQ591825,pocket3,pimodivir,PB2,-30.339,2024
PQ591825,pocket4,pimodivir,PB2,-21.294,2024
PQ591825,pocket5,pimodivir,PB2,-10.465,2024
PQ591825,pocket6,pimodivir,PB2,-20.551,2024
PQ591825,pocket7,pimodivir,PB2,-30.077,2024
PQ591825,pocket8,pimodivir,PB2,-25.823,2024
PQ591825,pocket9,pimodivir,PB2,-34.92,2024
OQ958041,pocket1,pimodivir,PB2,-25.93,2021
OQ958041,pocket2,pimodivir,PB2,-24.041,2021
OQ958041,pocket3,pimodivir,PB2,-22.772,2021
OQ958041,pocket4,pimodivir,PB2,-32.649,2021
OQ958041,pocket5,pimodivir,PB2,-20.73,2021
PQ809562,pocket1,pimodivir,PB2,-20.573,2024
PQ809562,pocket2,pimodivir,PB2,-22.543,2024
PQ809562,pocket3,pimodivir,PB2,-29.907,2024
PQ809562,pocket4,pimodivir,PB2,-3.822,2024
PQ809562,pocket5,pimodivir,PB2,-31.376,2024
PQ809562,pocket6,pimodivir,PB2,-19.771,2024
PQ809562,pocket7,pimodivir,PB2,-14.287,2024
PQ809562,pocket8,pimodivir,PB2,-12.221,2024
PP752860,pocket1,pimodivir,PB2,-21.194,2024
PP752860,pocket2,pimodivir,PB2,130.049,2024
PP752860,pocket3,pimodivir,PB2,-33.387,2024
PP752860,pocket4,pimodivir,PB2,-0.947,2024
PP752860,pocket5,pimodivir,PB2,-9.983,2024
PP752860,pocket6,pimodivir,PB2,-9.893,2024
PP752860,pocket7,pimodivir,PB2,-31.177,2024
PP752860,pocket8,pimodivir,PB2,-10.828,2024
EPI1846958,pocket1,pimodivir,PB2,-40.472,2022
EPI1846958,pocket2,pimodivir,PB2,-26.815,2022
EPI1846958,pocket3,pimodivir,PB2,117.689,2022
EPI1846958,pocket4,pimodivir,PB2,-15.875,2022
EPI1846958,pocket5,pimodivir,PB2,-8.89,2022
EPI1846958,pocket6,pimodivir,PB2,-20.577,2022
EPI1846958,pocket7,pimodivir,PB2,-10.815,2022
EPI1846958,pocket8,pimodivir,PB2,-22.071,2022
GU052525,pocket1,pimodivir,PB2,49.381,1959
GU052525,pocket2,pimodivir,PB2,-24.797,1959
GU052525,pocket3,pimodivir,PB2,-28.522,1959
GU052525,pocket4,pimodivir,PB2,-25.203,1959
GU052525,pocket5,pimodivir,PB2,-22.931,1959
GU052525,pocket6,pimodivir,PB2,-9.831,1959
GU052525,pocket7,pimodivir,PB2,-23.008,1959
