id,collection_year
OR421129,2022
OR421121,2022
OR421067,2022
OR421036,2022
OQ789273,2021
OP377612,2022
PQ715607,2022
PQ714023,2022
PQ713959,2022
OQ967378,2022
OQ967162,2022
OQ967082,2022
OQ966146,2022
OQ965258,2022
OQ965250,2022
OQ964466,2022
OQ964018,2022
OQ963730,2022
OQ962810,2022
OQ962458,2022
OQ962450,2022
OQ962418,2022
OQ962378,2022
OQ961898,2022
OQ961754,2022
OQ961722,2022
OQ961714,2022
OQ961290,2022
OQ961282,2022
OQ961210,2022
OQ961194,2022
OQ961170,2022
OQ961122,2022
OQ961082,2022
OQ960754,2022
OQ960738,2022
OQ959898,2022
OQ959874,2022
OQ959706,2022
OQ959594,2022
OQ959490,2022
OQ959426,2022
OQ959130,2022
OQ958706,2022
OQ958394,2022
OQ958218,2022
OQ958050,2022
OQ957994,2022
OQ957978,2022
OQ957946,2022
OQ957930,2022
OQ957826,2022
OQ957818,2022
OQ957778,2022
OQ957658,2022
OR421059,2022
OR420998,2022
OP269972,2022
OP435198,2022
OP377434,2022
OP377418,2022
OP221380,2022
OP221364,2022
OP221291,2022
PQ720111,2022
PQ719807,2022
PQ719791,2022
PQ719631,2022
PQ719399,2022
PQ719359,2022
PQ719303,2022
PQ719135,2022
PQ719087,2022
PQ718567,2022
PQ718207,2022
PQ716703,2022
PQ716159,2022
PQ716119,2022
PQ715975,2022
PQ715727,2022
PQ715543,2022
PQ715375,2022
PQ715359,2022
PQ715327,2022
PQ715191,2022
PQ715055,2022
PQ714943,2022
PQ714847,2022
GU052524,1959
CY015087,1959
GU052327,1963
CY005818,1963
CY014982,1957
CY087806,1957
CY045810,1957
CY125884,1957
CY044323,1957
KM402799,1957
CY077895,1957
CY045826,1957
CY121147,1957
CY087798,1957
CY077739,1958
M25924,1957
KP098382,1957
JN596873,1959
CY032275,1957
CY020379,1958
M81574,1957
CY045818,1957
CY125908,1960
CY121155,1957
CY032259,1959
CY020387,1957
M23972,1960
KP098422,1957
CY034082,1957
CY022019,1957
M81580,1957
CY096792,1957
CY021819,1958
CY021811,1957
CY020323,1958
CY034074,1957
CY045850,1957
M81586,1957
KP098430,1957
CY034996,1957
CY031585,1957
CY021075,1958
CY021795,1958
KT383438,2009
CY125026,1986
CY077902,1959
DQ009922,2005
PV278229,2024
KT383450,2009
MZ824753,1960
CY034050,1957
KT383456,2009
GU052386,1956
GU052195,1949
CY014677,1949
PQ689842,2020
CY021939,1960
CY125900,1957
CY087830,1966
HM204773,1957
CY034066,1957
CY014669,1966
DQ508839,1957
CY005821,1956
CY020547,1959
CY130028,1956
CY077784,1960
GU052208,1956
CY014685,1956
CY031609,1965
EF633441,1957
CY087846,1956
AY210009,1957
CY034058,1957
KU679931,2008
AY210010,1958
CY125916,1957
CY125836,1957
GU052881,1963
CY008162,1968
AY210008,1957
AF348172,1968
CY121123,1968
CY080529,1968
CY080505,1968
HM641154,1968
HM641152,1968
HM641151,1968
HM641149,1968
HM641147,1968
HM641146,1968
AY210012,1960
AF348173,1968
CY112255,1968
HM641156,1968
CY006305,1969
CY045333,1956
CY112263,1969
J02138,1968
CY112247,1968
PV026114,2024
PQ373741,2024
PQ373725,2024
PQ591827,2024
PQ373749,2024
PP576994,2023
PV601965,2024
PP576908,2023
PP576897,2023
PV159773,2024
PQ667588,2024
PQ529078,2024
PQ482215,2024
PQ482167,2024
PQ482143,2024
PQ482119,2024
PQ468584,2024
PQ052224,2024
PQ052184,2024
PQ052152,2024
PQ052232,2024
PQ052144,2024
PV218863,2024
PQ220830,2024
PQ109349,2024
PQ052792,2024
PQ052760,2024
PQ052728,2024
PQ843780,2024
PV338578,2024
PV649393,2025
PV649353,2025
PV572463,2024
PV572455,2024
PV493531,2024
PV493451,2024
PV456894,2024
PV456414,2024
PV338530,2024
PV218887,2025
PV218759,2024
PV267598,2024
PV267430,2024
PV267670,2024
PV267558,2024
PV602308,2024
PV267694,2024
PV267534,2024
PV267526,2024
PV267630,2024
PV267614,2024
PV267422,2024
PQ885520,2024
PV267662,2024
PV267494,2024
PV267478,2024
PQ573560,2024
PV267606,2024
PV267718,2024
PV267702,2024
PV267638,2024
PV267510,2024
PV267414,2024
LC718336,2022
LC765299,2023
LC718304,2022
LC718272,2022
LC718232,2022
LC718224,2022
LC718216,2022
LC718352,2022
LC718296,2022
LC718256,2022
LC718344,2022
LC718240,2022
PV338442,2025
PV161901,2024
LC775577,2022
LC718328,2022
LC718264,2022
PV338434,2025
PV336922,2025
PV161605,2024
