collection_date,set,resid,seasonal,trend,weights
2015-04-01,avian_usa,11.684374999999996,-11.76770833333333,0.08333333333333333,1.0
2015-05-01,avian_usa,6.401041666666662,-6.567708333333329,0.16666666666666666,1.0
2015-06-01,avian_usa,31.067708333333332,-31.317708333333332,0.25,1.0
2015-07-01,avian_usa,9.238541666666666,-9.446875,0.20833333333333331,1.0
2015-08-01,avian_usa,-36.86354166666666,36.696875,0.16666666666666666,1.0
2015-09-01,avian_usa,26.296875000000004,-26.46354166666667,0.16666666666666666,1.0
2015-10-01,avian_usa,36.72604166666666,-36.934374999999996,0.20833333333333331,1.0
2015-11-01,avian_usa,33.069791666666674,-31.31979166666667,0.25,1.0
2015-12-01,avian_usa,-115.92395833333333,115.67395833333333,0.25,1.0
2016-01-01,avian_usa,9.217708333333338,-9.467708333333338,0.25,1.0
2016-02-01,avian_usa,-9.682291666666673,9.432291666666673,0.25,1.0
2016-03-01,avian_usa,-1.7322916666666681,1.4822916666666681,0.25,1.0
2016-04-01,avian_usa,12.434374999999996,-11.76770833333333,0.3333333333333333,1.0
2016-05-01,avian_usa,6.234374999999996,-6.567708333333329,0.3333333333333333,1.0
2016-06-01,avian_usa,31.067708333333332,-31.317708333333332,0.25,1.0
2016-07-01,avian_usa,9.196875,-9.446875,0.25,1.0
2016-08-01,avian_usa,-36.946875,36.696875,0.25,1.0
2016-09-01,avian_usa,26.21354166666667,-26.46354166666667,0.25,1.0
2016-10-01,avian_usa,38.72604166666666,-36.934374999999996,0.20833333333333331,1.0
2016-11-01,avian_usa,31.11145833333334,-31.31979166666667,0.20833333333333331,1.0
2016-12-01,avian_usa,-115.92395833333333,115.67395833333333,0.25,1.0
2017-01-01,avian_usa,9.217708333333338,-9.467708333333338,0.25,1.0
2017-02-01,avian_usa,-9.682291666666673,9.432291666666673,0.25,1.0
2017-03-01,avian_usa,-1.7322916666666681,1.4822916666666681,0.25,1.0
2017-04-01,avian_usa,11.51770833333333,-11.76770833333333,0.25,1.0
2017-05-01,avian_usa,7.317708333333329,-6.567708333333329,0.25,1.0
2017-06-01,avian_usa,31.067708333333332,-31.317708333333332,0.25,1.0
2017-07-01,avian_usa,9.196875,-9.446875,0.25,1.0
2017-08-01,avian_usa,-36.946875,36.696875,0.25,1.0
2017-09-01,avian_usa,26.21354166666667,-26.46354166666667,0.25,1.0
2017-10-01,avian_usa,38.684374999999996,-36.934374999999996,0.25,1.0
2017-11-01,avian_usa,31.11145833333334,-31.31979166666667,0.20833333333333331,1.0
2017-12-01,avian_usa,-115.92395833333333,115.67395833333333,0.25,1.0
2018-01-01,avian_usa,9.092708333333338,-9.467708333333338,0.375,1.0
2018-02-01,avian_usa,-9.84895833333334,9.432291666666673,0.41666666666666663,1.0
2018-03-01,avian_usa,-1.8989583333333346,1.4822916666666681,0.41666666666666663,1.0
2018-04-01,avian_usa,11.434374999999996,-11.76770833333333,0.3333333333333333,1.0
2018-05-01,avian_usa,6.317708333333329,-6.567708333333329,0.25,1.0
2018-06-01,avian_usa,33.06770833333333,-31.317708333333332,0.25,1.0
2018-07-01,avian_usa,10.196875,-9.446875,0.25,1.0
2018-08-01,avian_usa,-36.946875,36.696875,0.25,1.0
2018-09-01,avian_usa,26.21354166666667,-26.46354166666667,0.25,1.0
2018-10-01,avian_usa,36.684374999999996,-36.934374999999996,0.25,1.0
2018-11-01,avian_usa,31.06979166666667,-31.31979166666667,0.25,1.0
2018-12-01,avian_usa,-115.840625,115.67395833333333,0.16666666666666666,1.0
2019-01-01,avian_usa,9.426041666666672,-9.467708333333338,0.041666666666666664,1.0
2019-02-01,avian_usa,-9.432291666666673,9.432291666666673,0.0,1.0
2019-03-01,avian_usa,-1.4822916666666681,1.4822916666666681,0.0,1.0
2019-04-01,avian_usa,11.76770833333333,-11.76770833333333,0.0,1.0
2019-05-01,avian_usa,6.567708333333329,-6.567708333333329,0.0,1.0
2019-06-01,avian_usa,31.317708333333332,-31.317708333333332,0.0,1.0
2019-07-01,avian_usa,9.446875,-9.446875,0.0,1.0
2019-08-01,avian_usa,-36.696875,36.696875,0.0,1.0
2019-09-01,avian_usa,26.46354166666667,-26.46354166666667,0.0,1.0
2019-10-01,avian_usa,36.934374999999996,-36.934374999999996,0.0,1.0
2019-11-01,avian_usa,31.31979166666667,-31.31979166666667,0.0,1.0
2019-12-01,avian_usa,-115.67395833333333,115.67395833333333,0.0,1.0
2020-01-01,avian_usa,9.467708333333338,-9.467708333333338,0.0,1.0
2020-02-01,avian_usa,-9.432291666666673,9.432291666666673,0.0,1.0
2020-03-01,avian_usa,-1.4822916666666681,1.4822916666666681,0.0,1.0
2020-04-01,avian_usa,11.76770833333333,-11.76770833333333,0.0,1.0
2020-05-01,avian_usa,6.567708333333329,-6.567708333333329,0.0,1.0
2020-06-01,avian_usa,31.317708333333332,-31.317708333333332,0.0,1.0
2020-07-01,avian_usa,9.446875,-9.446875,0.0,1.0
2020-08-01,avian_usa,-36.696875,36.696875,0.0,1.0
2020-09-01,avian_usa,26.46354166666667,-26.46354166666667,0.0,1.0
2020-10-01,avian_usa,36.934374999999996,-36.934374999999996,0.0,1.0
2020-11-01,avian_usa,31.31979166666667,-31.31979166666667,0.0,1.0
2020-12-01,avian_usa,-115.67395833333333,115.67395833333333,0.0,1.0
2021-01-01,avian_usa,9.467708333333338,-9.467708333333338,0.0,1.0
2021-02-01,avian_usa,-9.432291666666673,9.432291666666673,0.0,1.0
2021-03-01,avian_usa,-1.4822916666666681,1.4822916666666681,0.0,1.0
2021-04-01,avian_usa,11.76770833333333,-11.76770833333333,0.0,1.0
2021-05-01,avian_usa,6.567708333333329,-6.567708333333329,0.0,1.0
2021-06-01,avian_usa,31.317708333333332,-31.317708333333332,0.0,1.0
2021-07-01,avian_usa,9.446875,-9.446875,0.0,1.0
2021-08-01,avian_usa,-37.071875,36.696875,0.375,1.0
2021-09-01,avian_usa,24.00520833333334,-26.46354166666667,2.458333333333333,1.0
2021-10-01,avian_usa,29.559374999999996,-36.934374999999996,7.374999999999999,1.0
2021-11-01,avian_usa,18.528125000000006,-31.31979166666667,12.791666666666664,1.0
2021-12-01,avian_usa,-135.340625,115.67395833333333,19.666666666666664,1.0
2022-01-01,avian_usa,-14.86562499999999,-9.467708333333338,24.33333333333333,1.0
2022-02-01,avian_usa,-25.348958333333336,9.432291666666673,24.91666666666666,1.0
2022-03-01,avian_usa,9.851041666666667,1.4822916666666681,29.666666666666664,1.0
2022-04-01,avian_usa,54.934375,-11.76770833333333,33.83333333333333,1.0
2022-05-01,avian_usa,25.734375,-6.567708333333329,33.83333333333333,1.0
2022-06-01,avian_usa,91.19270833333334,-31.317708333333332,52.12499999999999,1.0
2022-07-01,avian_usa,-64.17812499999998,-9.446875,73.62499999999999,1.0
2022-08-01,avian_usa,-99.321875,36.696875,76.625,1.0
2022-09-01,avian_usa,50.921875000000014,-26.46354166666667,75.54166666666666,1.0
2022-10-01,avian_usa,-36.315625000000004,-36.934374999999996,73.25,1.0
2022-11-01,avian_usa,-38.55520833333331,-31.31979166666667,69.87499999999999,1.0
2022-12-01,avian_usa,258.90937500000007,115.67395833333333,64.41666666666666,1.0
2023-01-01,avian_usa,19.50937500000001,-9.467708333333338,66.95833333333333,1.0
2023-02-01,avian_usa,-133.140625,9.432291666666673,127.70833333333331,1.0
2023-03-01,avian_usa,-160.10729166666667,1.4822916666666681,178.625,1.0
2023-04-01,avian_usa,-120.06562499999998,-11.76770833333333,174.83333333333331,1.0
2023-05-01,avian_usa,-162.515625,-6.567708333333329,175.08333333333331,1.0
2023-06-01,avian_usa,-103.55729166666667,-31.317708333333332,162.875,1.0
2023-07-01,avian_usa,2.0718750000000288,-9.446875,152.37499999999997,1.0
2023-08-01,avian_usa,1134.3864583333332,36.696875,155.91666666666666,1.0
2023-09-01,avian_usa,-121.49479166666664,-26.46354166666667,156.95833333333331,1.0
2023-10-01,avian_usa,-118.89895833333335,-36.934374999999996,155.83333333333334,1.0
2023-11-01,avian_usa,-133.97187499999998,-31.31979166666667,171.29166666666666,1.0
2023-12-01,avian_usa,-166.63229166666667,115.67395833333333,190.95833333333334,1.0
2024-01-01,avian_usa,-68.32395833333332,-9.467708333333338,201.79166666666666,1.0
2024-02-01,avian_usa,-125.59895833333333,9.432291666666673,158.16666666666666,1.0
2024-03-01,avian_usa,-107.98229166666667,1.4822916666666681,113.5,1.0
2024-04-01,avian_usa,-83.48229166666665,-11.76770833333333,124.24999999999999,1.0
2024-05-01,avian_usa,258.609375,-6.567708333333329,138.95833333333331,1.0
2024-06-01,avian_usa,-106.72395833333333,-31.317708333333332,253.04166666666666,1.0
2024-07-01,avian_usa,-45.303125,-9.446875,372.75,1.0
2024-08-01,avian_usa,-359.65520833333323,36.696875,429.95833333333326,1.0
2024-09-01,avian_usa,-323.6614583333333,-26.46354166666667,507.125,1.0
2024-10-01,avian_usa,-416.10729166666664,-36.934374999999996,563.0416666666666,1.0
2024-11-01,avian_usa,-299.9302083333333,-31.31979166666667,580.25,1.0
2024-12-01,avian_usa,1946.0343749999997,115.67395833333333,573.2916666666667,1.0
2025-01-01,avian_usa,-44.61562500000004,-9.467708333333338,556.0833333333334,1.0
2025-02-01,avian_usa,489.1927083333334,9.432291666666673,538.3749999999999,1.0
2025-03-01,avian_usa,335.1427083333335,1.4822916666666681,527.3749999999999,1.0
2025-04-01,avian_usa,9.517708333333443,-11.76770833333333,516.2499999999999,1.0
2025-05-01,avian_usa,-175.72395833333326,-6.567708333333329,501.2916666666666,1.0
2025-06-01,avian_usa,-329.80729166666663,-31.317708333333332,381.12499999999994,1.0
2025-07-01,avian_usa,,-9.446875,,1.0
2025-08-01,avian_usa,,36.696875,,1.0
2025-09-01,avian_usa,,-26.46354166666667,,1.0
2025-10-01,avian_usa,,-36.934374999999996,,1.0
2025-11-01,avian_usa,,-31.31979166666667,,1.0
2025-12-01,avian_usa,,115.67395833333333,,1.0
2005-01-01,avian_na,,-6.372048611111111,,1.0
2005-02-01,avian_na,,-4.822048611111112,,1.0
2005-03-01,avian_na,,-4.822048611111112,,1.0
2005-04-01,avian_na,,10.97795138888889,,1.0
2005-05-01,avian_na,,12.277951388888892,,1.0
2005-06-01,avian_na,,-2.7220486111111115,,1.0
2005-07-01,avian_na,7.590798611111111,-7.590798611111111,0.0,1.0
2005-08-01,avian_na,9.792881944444444,-9.792881944444444,0.0,1.0
2005-09-01,avian_na,2.717881944444446,-2.717881944444446,0.0,1.0
2005-10-01,avian_na,-0.6779513888888903,0.6779513888888903,0.0,1.0
2005-11-01,avian_na,-14.42795138888889,14.42795138888889,0.0,1.0
2005-12-01,avian_na,-0.47795138888888844,0.47795138888888844,0.0,1.0
2006-01-01,avian_na,6.372048611111111,-6.372048611111111,0.0,1.0
2006-02-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2006-03-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2006-04-01,avian_na,-10.97795138888889,10.97795138888889,0.0,1.0
2006-05-01,avian_na,-12.277951388888892,12.277951388888892,0.0,1.0
2006-06-01,avian_na,2.7220486111111115,-2.7220486111111115,0.0,1.0
2006-07-01,avian_na,7.590798611111111,-7.590798611111111,0.0,1.0
2006-08-01,avian_na,9.792881944444444,-9.792881944444444,0.0,1.0
2006-09-01,avian_na,2.717881944444446,-2.717881944444446,0.0,1.0
2006-10-01,avian_na,-0.6779513888888903,0.6779513888888903,0.0,1.0
2006-11-01,avian_na,-14.42795138888889,14.42795138888889,0.0,1.0
2006-12-01,avian_na,-0.47795138888888844,0.47795138888888844,0.0,1.0
2007-01-01,avian_na,6.372048611111111,-6.372048611111111,0.0,1.0
2007-02-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2007-03-01,avian_na,4.780381944444445,-4.822048611111112,0.041666666666666664,1.0
2007-04-01,avian_na,-11.061284722222224,10.97795138888889,0.08333333333333333,1.0
2007-05-01,avian_na,-12.361284722222226,12.277951388888892,0.08333333333333333,1.0
2007-06-01,avian_na,2.638715277777778,-2.7220486111111115,0.08333333333333333,1.0
2007-07-01,avian_na,7.507465277777778,-7.590798611111111,0.08333333333333333,1.0
2007-08-01,avian_na,9.70954861111111,-9.792881944444444,0.08333333333333333,1.0
2007-09-01,avian_na,3.6345486111111125,-2.717881944444446,0.08333333333333333,1.0
2007-10-01,avian_na,-0.7612847222222237,0.6779513888888903,0.08333333333333333,1.0
2007-11-01,avian_na,-14.511284722222223,14.42795138888889,0.08333333333333333,1.0
2007-12-01,avian_na,-0.5612847222222218,0.47795138888888844,0.08333333333333333,1.0
2008-01-01,avian_na,6.288715277777778,-6.372048611111111,0.08333333333333333,1.0
2008-02-01,avian_na,4.738715277777779,-4.822048611111112,0.08333333333333333,1.0
2008-03-01,avian_na,4.780381944444445,-4.822048611111112,0.041666666666666664,1.0
2008-04-01,avian_na,-10.97795138888889,10.97795138888889,0.0,1.0
2008-05-01,avian_na,-12.277951388888892,12.277951388888892,0.0,1.0
2008-06-01,avian_na,2.7220486111111115,-2.7220486111111115,0.0,1.0
2008-07-01,avian_na,7.590798611111111,-7.590798611111111,0.0,1.0
2008-08-01,avian_na,9.792881944444444,-9.792881944444444,0.0,1.0
2008-09-01,avian_na,2.717881944444446,-2.717881944444446,0.0,1.0
2008-10-01,avian_na,-0.6779513888888903,0.6779513888888903,0.0,1.0
2008-11-01,avian_na,-14.42795138888889,14.42795138888889,0.0,1.0
2008-12-01,avian_na,-0.47795138888888844,0.47795138888888844,0.0,1.0
2009-01-01,avian_na,6.372048611111111,-6.372048611111111,0.0,1.0
2009-02-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2009-03-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2009-04-01,avian_na,-10.97795138888889,10.97795138888889,0.0,1.0
2009-05-01,avian_na,-12.277951388888892,12.277951388888892,0.0,1.0
2009-06-01,avian_na,2.7220486111111115,-2.7220486111111115,0.0,1.0
2009-07-01,avian_na,7.590798611111111,-7.590798611111111,0.0,1.0
2009-08-01,avian_na,9.792881944444444,-9.792881944444444,0.0,1.0
2009-09-01,avian_na,2.717881944444446,-2.717881944444446,0.0,1.0
2009-10-01,avian_na,-0.6779513888888903,0.6779513888888903,0.0,1.0
2009-11-01,avian_na,-14.42795138888889,14.42795138888889,0.0,1.0
2009-12-01,avian_na,-0.47795138888888844,0.47795138888888844,0.0,1.0
2010-01-01,avian_na,6.372048611111111,-6.372048611111111,0.0,1.0
2010-02-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2010-03-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2010-04-01,avian_na,-10.97795138888889,10.97795138888889,0.0,1.0
2010-05-01,avian_na,-12.277951388888892,12.277951388888892,0.0,1.0
2010-06-01,avian_na,2.7220486111111115,-2.7220486111111115,0.0,1.0
2010-07-01,avian_na,7.590798611111111,-7.590798611111111,0.0,1.0
2010-08-01,avian_na,9.792881944444444,-9.792881944444444,0.0,1.0
2010-09-01,avian_na,2.717881944444446,-2.717881944444446,0.0,1.0
2010-10-01,avian_na,-0.6779513888888903,0.6779513888888903,0.0,1.0
2010-11-01,avian_na,-14.42795138888889,14.42795138888889,0.0,1.0
2010-12-01,avian_na,-0.47795138888888844,0.47795138888888844,0.0,1.0
2011-01-01,avian_na,6.372048611111111,-6.372048611111111,0.0,1.0
2011-02-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2011-03-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2011-04-01,avian_na,-10.97795138888889,10.97795138888889,0.0,1.0
2011-05-01,avian_na,-12.277951388888892,12.277951388888892,0.0,1.0
2011-06-01,avian_na,2.7220486111111115,-2.7220486111111115,0.0,1.0
2011-07-01,avian_na,7.590798611111111,-7.590798611111111,0.0,1.0
2011-08-01,avian_na,9.792881944444444,-9.792881944444444,0.0,1.0
2011-09-01,avian_na,2.717881944444446,-2.717881944444446,0.0,1.0
2011-10-01,avian_na,-0.6779513888888903,0.6779513888888903,0.0,1.0
2011-11-01,avian_na,-14.42795138888889,14.42795138888889,0.0,1.0
2011-12-01,avian_na,-0.47795138888888844,0.47795138888888844,0.0,1.0
2012-01-01,avian_na,6.372048611111111,-6.372048611111111,0.0,1.0
2012-02-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2012-03-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2012-04-01,avian_na,-10.97795138888889,10.97795138888889,0.0,1.0
2012-05-01,avian_na,-12.277951388888892,12.277951388888892,0.0,1.0
2012-06-01,avian_na,2.7220486111111115,-2.7220486111111115,0.0,1.0
2012-07-01,avian_na,7.590798611111111,-7.590798611111111,0.0,1.0
2012-08-01,avian_na,9.792881944444444,-9.792881944444444,0.0,1.0
2012-09-01,avian_na,2.717881944444446,-2.717881944444446,0.0,1.0
2012-10-01,avian_na,-0.6779513888888903,0.6779513888888903,0.0,1.0
2012-11-01,avian_na,-14.42795138888889,14.42795138888889,0.0,1.0
2012-12-01,avian_na,-0.47795138888888844,0.47795138888888844,0.0,1.0
2013-01-01,avian_na,6.372048611111111,-6.372048611111111,0.0,1.0
2013-02-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2013-03-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2013-04-01,avian_na,-10.97795138888889,10.97795138888889,0.0,1.0
2013-05-01,avian_na,-12.277951388888892,12.277951388888892,0.0,1.0
2013-06-01,avian_na,2.7220486111111115,-2.7220486111111115,0.0,1.0
2013-07-01,avian_na,7.590798611111111,-7.590798611111111,0.0,1.0
2013-08-01,avian_na,9.70954861111111,-9.792881944444444,0.08333333333333333,1.0
2013-09-01,avian_na,2.5512152777777795,-2.717881944444446,0.16666666666666666,1.0
2013-10-01,avian_na,-0.8446180555555569,0.6779513888888903,0.16666666666666666,1.0
2013-11-01,avian_na,-14.594618055555555,14.42795138888889,0.16666666666666666,1.0
2013-12-01,avian_na,-0.6446180555555551,0.47795138888888844,0.16666666666666666,1.0
2014-01-01,avian_na,6.2053819444444445,-6.372048611111111,0.16666666666666666,1.0
2014-02-01,avian_na,6.655381944444445,-4.822048611111112,0.16666666666666666,1.0
2014-03-01,avian_na,4.655381944444445,-4.822048611111112,0.16666666666666666,1.0
2014-04-01,avian_na,-11.144618055555556,10.97795138888889,0.16666666666666666,1.0
2014-05-01,avian_na,-12.444618055555559,12.277951388888892,0.16666666666666666,1.0
2014-06-01,avian_na,2.555381944444445,-2.7220486111111115,0.16666666666666666,1.0
2014-07-01,avian_na,7.4241319444444445,-7.590798611111111,0.16666666666666666,1.0
2014-08-01,avian_na,9.667881944444444,-9.792881944444444,0.125,1.0
2014-09-01,avian_na,2.6345486111111125,-2.717881944444446,0.08333333333333333,1.0
2014-10-01,avian_na,-0.7612847222222237,0.6779513888888903,0.08333333333333333,1.0
2014-11-01,avian_na,-14.511284722222223,14.42795138888889,0.08333333333333333,1.0
2014-12-01,avian_na,-0.5612847222222218,0.47795138888888844,0.08333333333333333,1.0
2015-01-01,avian_na,6.288715277777778,-6.372048611111111,0.08333333333333333,1.0
2015-02-01,avian_na,5.738715277777779,-4.822048611111112,0.08333333333333333,1.0
2015-03-01,avian_na,4.738715277777779,-4.822048611111112,0.08333333333333333,1.0
2015-04-01,avian_na,-11.061284722222224,10.97795138888889,0.08333333333333333,1.0
2015-05-01,avian_na,-12.361284722222226,12.277951388888892,0.08333333333333333,1.0
2015-06-01,avian_na,2.638715277777778,-2.7220486111111115,0.08333333333333333,1.0
2015-07-01,avian_na,7.507465277777778,-7.590798611111111,0.08333333333333333,1.0
2015-08-01,avian_na,9.751215277777778,-9.792881944444444,0.041666666666666664,1.0
2015-09-01,avian_na,2.717881944444446,-2.717881944444446,0.0,1.0
2015-10-01,avian_na,-0.6779513888888903,0.6779513888888903,0.0,1.0
2015-11-01,avian_na,-14.42795138888889,14.42795138888889,0.0,1.0
2015-12-01,avian_na,-0.47795138888888844,0.47795138888888844,0.0,1.0
2016-01-01,avian_na,6.372048611111111,-6.372048611111111,0.0,1.0
2016-02-01,avian_na,4.780381944444445,-4.822048611111112,0.041666666666666664,1.0
2016-03-01,avian_na,4.738715277777779,-4.822048611111112,0.08333333333333333,1.0
2016-04-01,avian_na,-11.061284722222224,10.97795138888889,0.08333333333333333,1.0
2016-05-01,avian_na,-12.361284722222226,12.277951388888892,0.08333333333333333,1.0
2016-06-01,avian_na,2.638715277777778,-2.7220486111111115,0.08333333333333333,1.0
2016-07-01,avian_na,7.507465277777778,-7.590798611111111,0.08333333333333333,1.0
2016-08-01,avian_na,10.70954861111111,-9.792881944444444,0.08333333333333333,1.0
2016-09-01,avian_na,2.6345486111111125,-2.717881944444446,0.08333333333333333,1.0
2016-10-01,avian_na,-0.7612847222222237,0.6779513888888903,0.08333333333333333,1.0
2016-11-01,avian_na,-14.511284722222223,14.42795138888889,0.08333333333333333,1.0
2016-12-01,avian_na,-0.5612847222222218,0.47795138888888844,0.08333333333333333,1.0
2017-01-01,avian_na,6.288715277777778,-6.372048611111111,0.08333333333333333,1.0
2017-02-01,avian_na,4.780381944444445,-4.822048611111112,0.041666666666666664,1.0
2017-03-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2017-04-01,avian_na,-10.97795138888889,10.97795138888889,0.0,1.0
2017-05-01,avian_na,-12.277951388888892,12.277951388888892,0.0,1.0
2017-06-01,avian_na,2.7220486111111115,-2.7220486111111115,0.0,1.0
2017-07-01,avian_na,7.590798611111111,-7.590798611111111,0.0,1.0
2017-08-01,avian_na,9.792881944444444,-9.792881944444444,0.0,1.0
2017-09-01,avian_na,2.717881944444446,-2.717881944444446,0.0,1.0
2017-10-01,avian_na,-0.6779513888888903,0.6779513888888903,0.0,1.0
2017-11-01,avian_na,-14.42795138888889,14.42795138888889,0.0,1.0
2017-12-01,avian_na,-0.47795138888888844,0.47795138888888844,0.0,1.0
2018-01-01,avian_na,6.372048611111111,-6.372048611111111,0.0,1.0
2018-02-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2018-03-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2018-04-01,avian_na,-10.97795138888889,10.97795138888889,0.0,1.0
2018-05-01,avian_na,-12.277951388888892,12.277951388888892,0.0,1.0
2018-06-01,avian_na,2.7220486111111115,-2.7220486111111115,0.0,1.0
2018-07-01,avian_na,7.590798611111111,-7.590798611111111,0.0,1.0
2018-08-01,avian_na,9.792881944444444,-9.792881944444444,0.0,1.0
2018-09-01,avian_na,2.717881944444446,-2.717881944444446,0.0,1.0
2018-10-01,avian_na,-0.6779513888888903,0.6779513888888903,0.0,1.0
2018-11-01,avian_na,-14.42795138888889,14.42795138888889,0.0,1.0
2018-12-01,avian_na,-0.47795138888888844,0.47795138888888844,0.0,1.0
2019-01-01,avian_na,6.372048611111111,-6.372048611111111,0.0,1.0
2019-02-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2019-03-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2019-04-01,avian_na,-10.97795138888889,10.97795138888889,0.0,1.0
2019-05-01,avian_na,-12.277951388888892,12.277951388888892,0.0,1.0
2019-06-01,avian_na,2.7220486111111115,-2.7220486111111115,0.0,1.0
2019-07-01,avian_na,7.590798611111111,-7.590798611111111,0.0,1.0
2019-08-01,avian_na,9.792881944444444,-9.792881944444444,0.0,1.0
2019-09-01,avian_na,2.717881944444446,-2.717881944444446,0.0,1.0
2019-10-01,avian_na,-0.6779513888888903,0.6779513888888903,0.0,1.0
2019-11-01,avian_na,-14.42795138888889,14.42795138888889,0.0,1.0
2019-12-01,avian_na,-0.47795138888888844,0.47795138888888844,0.0,1.0
2020-01-01,avian_na,6.372048611111111,-6.372048611111111,0.0,1.0
2020-02-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2020-03-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2020-04-01,avian_na,-10.97795138888889,10.97795138888889,0.0,1.0
2020-05-01,avian_na,-12.277951388888892,12.277951388888892,0.0,1.0
2020-06-01,avian_na,2.7220486111111115,-2.7220486111111115,0.0,1.0
2020-07-01,avian_na,7.590798611111111,-7.590798611111111,0.0,1.0
