collection_date,set,resid,seasonal,trend,weights
2020-08-01,avian_na,9.792881944444444,-9.792881944444444,0.0,1.0
2020-09-01,avian_na,2.717881944444446,-2.717881944444446,0.0,1.0
2020-10-01,avian_na,-0.6779513888888903,0.6779513888888903,0.0,1.0
2020-11-01,avian_na,-14.42795138888889,14.42795138888889,0.0,1.0
2020-12-01,avian_na,-0.47795138888888844,0.47795138888888844,0.0,1.0
2021-01-01,avian_na,6.372048611111111,-6.372048611111111,0.0,1.0
2021-02-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2021-03-01,avian_na,4.822048611111112,-4.822048611111112,0.0,1.0
2021-04-01,avian_na,-10.97795138888889,10.97795138888889,0.0,1.0
2021-05-01,avian_na,-12.319618055555559,12.277951388888892,0.041666666666666664,1.0
2021-06-01,avian_na,1.763715277777778,-2.7220486111111115,0.9583333333333334,1.0
2021-07-01,avian_na,5.257465277777778,-7.590798611111111,2.333333333333333,1.0
2021-08-01,avian_na,5.667881944444444,-9.792881944444444,4.125,1.0
2021-09-01,avian_na,-5.990451388888886,-2.717881944444446,8.708333333333332,1.0
2021-10-01,avian_na,-30.094618055555554,0.6779513888888903,29.416666666666664,1.0
2021-11-01,avian_na,-81.51128472222221,14.42795138888889,68.08333333333333,1.0
2021-12-01,avian_na,-78.06128472222221,0.47795138888888844,98.58333333333333,1.0
2022-01-01,avian_na,-94.37795138888889,-6.372048611111111,112.75,1.0
2022-02-01,avian_na,-85.42795138888887,-4.822048611111112,121.24999999999999,1.0
2022-03-01,avian_na,-49.96961805555554,-4.822048611111112,133.79166666666666,1.0
2022-04-01,avian_na,257.6053819444445,10.97795138888889,149.41666666666666,1.0
2022-05-01,avian_na,331.9303819444445,12.277951388888892,165.79166666666666,1.0
2022-06-01,avian_na,42.72204861111111,-2.7220486111111115,182.0,1.0
2022-07-01,avian_na,-65.57586805555555,-7.590798611111111,191.16666666666666,1.0
2022-08-01,avian_na,-99.49878472222224,-9.792881944444444,195.29166666666669,1.0
2022-09-01,avian_na,20.92621527777776,-2.717881944444446,196.79166666666669,1.0
2022-10-01,avian_na,-23.17795138888886,0.6779513888888903,182.49999999999997,1.0
2022-11-01,avian_na,71.82204861111114,14.42795138888889,147.74999999999997,1.0
2022-12-01,avian_na,58.10538194444444,0.47795138888888844,118.41666666666667,1.0
2023-01-01,avian_na,-22.752951388888903,-6.372048611111111,105.12500000000001,1.0
2023-02-01,avian_na,-26.386284722222232,-4.822048611111112,97.20833333333334,1.0
2023-03-01,avian_na,-0.4696180555555598,-4.822048611111112,85.29166666666667,1.0
2023-04-01,avian_na,-10.85295138888889,10.97795138888889,73.875,1.0
2023-05-01,avian_na,-65.44461805555555,12.277951388888892,73.16666666666666,1.0
2023-06-01,avian_na,-60.40295138888889,-2.7220486111111115,71.125,1.0
2023-07-01,avian_na,-45.24253472222223,-7.590798611111111,65.83333333333334,1.0
2023-08-01,avian_na,-54.62378472222221,-9.792881944444444,65.41666666666666,1.0
2023-09-01,avian_na,-46.990451388888886,-2.717881944444446,63.70833333333333,1.0
2023-10-01,avian_na,27.405381944444446,0.6779513888888903,58.916666666666664,1.0
2023-11-01,avian_na,220.07204861111111,14.42795138888889,55.5,1.0
2023-12-01,avian_na,17.18871527777778,0.47795138888888844,54.33333333333333,1.0
2024-01-01,avian_na,6.913715277777783,-6.372048611111111,53.45833333333333,1.0
2024-02-01,avian_na,29.94704861111111,-4.822048611111112,52.875,1.0
2024-03-01,avian_na,-20.42795138888889,-4.822048611111112,52.25,1.0
2024-04-01,avian_na,-49.144618055555554,10.97795138888889,50.166666666666664,1.0
2024-05-01,avian_na,-50.86128472222222,12.277951388888892,38.58333333333333,1.0
2024-06-01,avian_na,-23.777951388888887,-2.7220486111111115,26.5,1.0
2024-07-01,avian_na,-15.284201388888889,-7.590798611111111,22.875,1.0
2024-08-01,avian_na,-8.623784722222224,-9.792881944444444,18.416666666666668,1.0
2024-09-01,avian_na,-11.823784722222221,-2.717881944444446,14.541666666666668,1.0
2024-10-01,avian_na,37.32204861111111,0.6779513888888903,13.0,1.0
2024-11-01,avian_na,21.07204861111111,14.42795138888889,12.5,1.0
2024-12-01,avian_na,11.022048611111112,0.47795138888888844,12.5,1.0
2025-01-01,avian_na,8.872048611111111,-6.372048611111111,12.5,1.0
2025-02-01,avian_na,2.3220486111111116,-4.822048611111112,12.5,1.0
2025-03-01,avian_na,-5.677951388888888,-4.822048611111112,12.5,1.0
2025-04-01,avian_na,-21.35295138888889,10.97795138888889,10.375,1.0
2025-05-01,avian_na,-18.527951388888894,12.277951388888892,6.25,1.0
2025-06-01,avian_na,-0.527951388888888,-2.7220486111111115,3.2499999999999996,1.0
2025-07-01,avian_na,,-7.590798611111111,,1.0
2025-08-01,avian_na,,-9.792881944444444,,1.0
2025-09-01,avian_na,,-2.717881944444446,,1.0
2025-10-01,avian_na,,0.6779513888888903,,1.0
2025-11-01,avian_na,,14.42795138888889,,1.0
2025-12-01,avian_na,,0.47795138888888844,,1.0
2005-01-01,total,,-25.15729166666667,,1.0
2005-02-01,total,,-3.757291666666661,,1.0
2005-03-01,total,,-0.9093749999999909,,1.0
2005-04-01,total,,4.6885416666666675,,1.0
2005-05-01,total,,7.8718749999999975,,1.0
2005-06-01,total,,-31.861458333333335,,1.0
2005-07-01,total,20.080208333333335,-20.080208333333335,0.0,1.0
2005-08-01,total,-17.417708333333337,17.417708333333337,0.0,1.0
2005-09-01,total,25.796875000000004,-25.796875000000004,0.0,1.0
2005-10-01,total,39.907291666666666,-39.907291666666666,0.0,1.0
2005-11-01,total,11.592708333333333,-11.592708333333333,0.0,1.0
2005-12-01,total,-129.084375,129.084375,0.0,1.0
2006-01-01,total,25.15729166666667,-25.15729166666667,0.0,1.0
2006-02-01,total,3.757291666666661,-3.757291666666661,0.0,1.0
2006-03-01,total,0.9093749999999909,-0.9093749999999909,0.0,1.0
2006-04-01,total,-4.6885416666666675,4.6885416666666675,0.0,1.0
2006-05-01,total,-7.8718749999999975,7.8718749999999975,0.0,1.0
2006-06-01,total,31.861458333333335,-31.861458333333335,0.0,1.0
2006-07-01,total,20.080208333333335,-20.080208333333335,0.0,1.0
2006-08-01,total,-17.417708333333337,17.417708333333337,0.0,1.0
2006-09-01,total,25.796875000000004,-25.796875000000004,0.0,1.0
2006-10-01,total,39.907291666666666,-39.907291666666666,0.0,1.0
2006-11-01,total,11.592708333333333,-11.592708333333333,0.0,1.0
2006-12-01,total,-129.084375,129.084375,0.0,1.0
2007-01-01,total,25.15729166666667,-25.15729166666667,0.0,1.0
2007-02-01,total,3.757291666666661,-3.757291666666661,0.0,1.0
2007-03-01,total,0.8677083333333243,-0.9093749999999909,0.041666666666666664,1.0
2007-04-01,total,-4.7718750000000005,4.6885416666666675,0.08333333333333333,1.0
2007-05-01,total,-7.9552083333333306,7.8718749999999975,0.08333333333333333,1.0
2007-06-01,total,31.778125000000003,-31.861458333333335,0.08333333333333333,1.0
2007-07-01,total,19.996875000000003,-20.080208333333335,0.08333333333333333,1.0
2007-08-01,total,-17.50104166666667,17.417708333333337,0.08333333333333333,1.0
2007-09-01,total,26.71354166666667,-25.796875000000004,0.08333333333333333,1.0
2007-10-01,total,39.82395833333333,-39.907291666666666,0.08333333333333333,1.0
2007-11-01,total,11.509374999999999,-11.592708333333333,0.08333333333333333,1.0
2007-12-01,total,-129.16770833333334,129.084375,0.08333333333333333,1.0
2008-01-01,total,25.073958333333337,-25.15729166666667,0.08333333333333333,1.0
2008-02-01,total,3.6739583333333274,-3.757291666666661,0.08333333333333333,1.0
2008-03-01,total,0.8677083333333243,-0.9093749999999909,0.041666666666666664,1.0
2008-04-01,total,-4.6885416666666675,4.6885416666666675,0.0,1.0
2008-05-01,total,-7.8718749999999975,7.8718749999999975,0.0,1.0
2008-06-01,total,31.861458333333335,-31.861458333333335,0.0,1.0
2008-07-01,total,20.080208333333335,-20.080208333333335,0.0,1.0
2008-08-01,total,-17.417708333333337,17.417708333333337,0.0,1.0
2008-09-01,total,25.796875000000004,-25.796875000000004,0.0,1.0
2008-10-01,total,39.907291666666666,-39.907291666666666,0.0,1.0
2008-11-01,total,11.592708333333333,-11.592708333333333,0.0,1.0
2008-12-01,total,-129.084375,129.084375,0.0,1.0
2009-01-01,total,25.15729166666667,-25.15729166666667,0.0,1.0
2009-02-01,total,3.6739583333333274,-3.757291666666661,0.08333333333333333,1.0
2009-03-01,total,0.7010416666666577,-0.9093749999999909,0.20833333333333331,1.0
2009-04-01,total,-4.9802083333333345,4.6885416666666675,0.2916666666666667,1.0
2009-05-01,total,-8.371874999999998,7.8718749999999975,0.5,1.0
2009-06-01,total,31.111458333333335,-31.861458333333335,0.75,1.0
2009-07-01,total,19.246875000000003,-20.080208333333335,0.8333333333333333,1.0
2009-08-01,total,-16.25104166666667,17.417708333333337,0.8333333333333333,1.0
2009-09-01,total,25.96354166666667,-25.796875000000004,0.8333333333333333,1.0
2009-10-01,total,40.07395833333333,-39.907291666666666,0.8333333333333333,1.0
2009-11-01,total,14.759374999999999,-11.592708333333333,0.8333333333333333,1.0
2009-12-01,total,-127.91770833333332,129.084375,0.8333333333333333,1.0
2010-01-01,total,24.323958333333337,-25.15729166666667,0.8333333333333333,1.0
2010-02-01,total,3.007291666666661,-3.757291666666661,0.7499999999999999,1.0
2010-03-01,total,0.28437499999999094,-0.9093749999999909,0.625,1.0
2010-04-01,total,-5.2302083333333345,4.6885416666666675,0.5416666666666666,1.0
2010-05-01,total,-8.246874999999998,7.8718749999999975,0.375,1.0
2010-06-01,total,31.694791666666667,-31.861458333333335,0.16666666666666666,1.0
2010-07-01,total,19.996875000000003,-20.080208333333335,0.08333333333333333,1.0
2010-08-01,total,-17.50104166666667,17.417708333333337,0.08333333333333333,1.0
2010-09-01,total,25.71354166666667,-25.796875000000004,0.08333333333333333,1.0
2010-10-01,total,39.740625,-39.907291666666666,0.16666666666666666,1.0
2010-11-01,total,12.342708333333333,-11.592708333333333,0.25,1.0
2010-12-01,total,-129.334375,129.084375,0.25,1.0
2011-01-01,total,24.90729166666667,-25.15729166666667,0.25,1.0
2011-02-01,total,3.4656249999999944,-3.757291666666661,0.2916666666666667,1.0
2011-03-01,total,0.5760416666666577,-0.9093749999999909,0.3333333333333333,1.0
2011-04-01,total,-3.0218750000000005,4.6885416666666675,0.3333333333333333,1.0
2011-05-01,total,-8.163541666666664,7.8718749999999975,0.29166666666666663,1.0
2011-06-01,total,31.611458333333335,-31.861458333333335,0.25,1.0
2011-07-01,total,19.830208333333335,-20.080208333333335,0.25,1.0
2011-08-01,total,-16.667708333333337,17.417708333333337,0.25,1.0
2011-09-01,total,25.546875000000004,-25.796875000000004,0.25,1.0
2011-10-01,total,39.740625,-39.907291666666666,0.16666666666666666,1.0
2011-11-01,total,11.509374999999999,-11.592708333333333,0.08333333333333333,1.0
2011-12-01,total,-129.16770833333334,129.084375,0.08333333333333333,1.0
2012-01-01,total,25.073958333333337,-25.15729166666667,0.08333333333333333,1.0
2012-02-01,total,3.7156249999999944,-3.757291666666661,0.041666666666666664,1.0
2012-03-01,total,0.9093749999999909,-0.9093749999999909,0.0,1.0
2012-04-01,total,-4.6885416666666675,4.6885416666666675,0.0,1.0
2012-05-01,total,-7.8718749999999975,7.8718749999999975,0.0,1.0
2012-06-01,total,31.861458333333335,-31.861458333333335,0.0,1.0
2012-07-01,total,19.663541666666667,-20.080208333333335,0.41666666666666663,1.0
2012-08-01,total,-18.25104166666667,17.417708333333337,0.8333333333333333,1.0
2012-09-01,total,24.96354166666667,-25.796875000000004,0.8333333333333333,1.0
2012-10-01,total,39.07395833333333,-39.907291666666666,0.8333333333333333,1.0
2012-11-01,total,10.676041666666666,-11.592708333333333,0.9166666666666666,1.0
2012-12-01,total,-130.084375,129.084375,0.9999999999999999,1.0
2013-01-01,total,34.157291666666666,-25.15729166666667,0.9999999999999999,1.0
2013-02-01,total,2.757291666666661,-3.757291666666661,0.9999999999999999,1.0
2013-03-01,total,-0.09062500000000895,-0.9093749999999909,0.9999999999999999,1.0
2013-04-01,total,-5.6885416666666675,4.6885416666666675,0.9999999999999999,1.0
2013-05-01,total,-6.8718749999999975,7.8718749999999975,0.9999999999999999,1.0
2013-06-01,total,30.861458333333335,-31.861458333333335,0.9999999999999999,1.0
2013-07-01,total,19.455208333333335,-20.080208333333335,0.6249999999999999,1.0
2013-08-01,total,-17.75104166666667,17.417708333333337,0.3333333333333333,1.0
2013-09-01,total,25.33854166666667,-25.796875000000004,0.4583333333333333,1.0
2013-10-01,total,39.32395833333333,-39.907291666666666,0.5833333333333333,1.0
2013-11-01,total,11.009374999999999,-11.592708333333333,0.5833333333333333,1.0
2013-12-01,total,-129.584375,129.084375,0.5,1.0
2014-01-01,total,25.65729166666667,-25.15729166666667,0.5,1.0
2014-02-01,total,5.257291666666661,-3.757291666666661,0.5,1.0
2014-03-01,total,1.409374999999991,-0.9093749999999909,0.5,1.0
2014-04-01,total,-3.1885416666666675,4.6885416666666675,0.5,1.0
2014-05-01,total,-8.371874999999998,7.8718749999999975,0.5,1.0
2014-06-01,total,31.361458333333335,-31.861458333333335,0.5,1.0
2014-07-01,total,19.580208333333335,-20.080208333333335,0.49999999999999994,1.0
2014-08-01,total,-17.87604166666667,17.417708333333337,0.4583333333333333,1.0
2014-09-01,total,25.421875000000004,-25.796875000000004,0.37499999999999994,1.0
2014-10-01,total,39.657291666666666,-39.907291666666666,0.25,1.0
2014-11-01,total,11.426041666666666,-11.592708333333333,0.16666666666666666,1.0
2014-12-01,total,-129.25104166666665,129.084375,0.16666666666666666,1.0
2015-01-01,total,25.990625,-25.15729166666667,0.16666666666666666,1.0
2015-02-01,total,4.590624999999994,-3.757291666666661,0.16666666666666666,1.0
2015-03-01,total,0.7427083333333243,-0.9093749999999909,0.16666666666666666,1.0
2015-04-01,total,-4.8552083333333345,4.6885416666666675,0.16666666666666666,1.0
2015-05-01,total,-8.121874999999998,7.8718749999999975,0.25,1.0
2015-06-01,total,31.528125000000003,-31.861458333333335,0.3333333333333333,1.0
2015-07-01,total,19.788541666666667,-20.080208333333335,0.29166666666666663,1.0
2015-08-01,total,-17.62604166666667,17.417708333333337,0.20833333333333331,1.0
2015-09-01,total,25.630208333333336,-25.796875000000004,0.16666666666666666,1.0
2015-10-01,total,39.69895833333333,-39.907291666666666,0.20833333333333331,1.0
2015-11-01,total,13.342708333333333,-11.592708333333333,0.25,1.0
2015-12-01,total,-129.334375,129.084375,0.25,1.0
2016-01-01,total,24.90729166666667,-25.15729166666667,0.25,1.0
2016-02-01,total,3.4656249999999944,-3.757291666666661,0.2916666666666667,1.0
2016-03-01,total,0.5760416666666577,-0.9093749999999909,0.3333333333333333,1.0
2016-04-01,total,-4.1052083333333345,4.6885416666666675,0.41666666666666663,1.0
2016-05-01,total,-8.288541666666664,7.8718749999999975,0.41666666666666663,1.0
2016-06-01,total,31.528125000000003,-31.861458333333335,0.3333333333333333,1.0
2016-07-01,total,19.746875000000003,-20.080208333333335,0.3333333333333333,1.0
2016-08-01,total,-16.75104166666667,17.417708333333337,0.3333333333333333,1.0
2016-09-01,total,25.46354166666667,-25.796875000000004,0.3333333333333333,1.0
2016-10-01,total,41.615625,-39.907291666666666,0.29166666666666663,1.0
2016-11-01,total,11.301041666666666,-11.592708333333333,0.2916666666666667,1.0
2016-12-01,total,-129.41770833333334,129.084375,0.3333333333333333,1.0
2017-01-01,total,24.823958333333337,-25.15729166666667,0.3333333333333333,1.0
2017-02-01,total,3.4656249999999944,-3.757291666666661,0.29166666666666663,1.0
2017-03-01,total,0.6593749999999909,-0.9093749999999909,0.25,1.0
2017-04-01,total,-4.9385416666666675,4.6885416666666675,0.25,1.0
2017-05-01,total,-7.1218749999999975,7.8718749999999975,0.25,1.0
2017-06-01,total,31.611458333333335,-31.861458333333335,0.25,1.0
2017-07-01,total,19.830208333333335,-20.080208333333335,0.25,1.0
2017-08-01,total,-17.667708333333337,17.417708333333337,0.25,1.0
2017-09-01,total,25.546875000000004,-25.796875000000004,0.25,1.0
2017-10-01,total,41.657291666666666,-39.907291666666666,0.25,1.0
2017-11-01,total,11.384374999999999,-11.592708333333333,0.20833333333333331,1.0
2017-12-01,total,-129.334375,129.084375,0.25,1.0
2018-01-01,total,24.78229166666667,-25.15729166666667,0.375,1.0
2018-02-01,total,3.3406249999999944,-3.757291666666661,0.41666666666666663,1.0
2018-03-01,total,0.4927083333333243,-0.9093749999999909,0.41666666666666663,1.0
2018-04-01,total,-5.0218750000000005,4.6885416666666675,0.3333333333333333,1.0
2018-05-01,total,-8.121874999999998,7.8718749999999975,0.25,1.0
2018-06-01,total,33.61145833333333,-31.861458333333335,0.25,1.0
2018-07-01,total,20.830208333333335,-20.080208333333335,0.25,1.0
2018-08-01,total,-17.667708333333337,17.417708333333337,0.25,1.0
2018-09-01,total,25.546875000000004,-25.796875000000004,0.25,1.0
2018-10-01,total,39.657291666666666,-39.907291666666666,0.25,1.0
2018-11-01,total,11.342708333333333,-11.592708333333333,0.25,1.0
2018-12-01,total,-129.25104166666665,129.084375,0.16666666666666666,1.0
2019-01-01,total,25.115625,-25.15729166666667,0.041666666666666664,1.0
2019-02-01,total,3.757291666666661,-3.757291666666661,0.0,1.0
2019-03-01,total,0.9093749999999909,-0.9093749999999909,0.0,1.0
2019-04-01,total,-4.6885416666666675,4.6885416666666675,0.0,1.0
2019-05-01,total,-7.8718749999999975,7.8718749999999975,0.0,1.0
2019-06-01,total,31.861458333333335,-31.861458333333335,0.0,1.0
2019-07-01,total,20.080208333333335,-20.080208333333335,0.0,1.0
2019-08-01,total,-17.417708333333337,17.417708333333337,0.0,1.0
2019-09-01,total,25.796875000000004,-25.796875000000004,0.0,1.0
2019-10-01,total,39.907291666666666,-39.907291666666666,0.0,1.0
2019-11-01,total,11.592708333333333,-11.592708333333333,0.0,1.0
2019-12-01,total,-129.084375,129.084375,0.0,1.0
2020-01-01,total,25.15729166666667,-25.15729166666667,0.0,1.0
2020-02-01,total,3.757291666666661,-3.757291666666661,0.0,1.0
2020-03-01,total,0.9093749999999909,-0.9093749999999909,0.0,1.0
2020-04-01,total,-4.6885416666666675,4.6885416666666675,0.0,1.0
2020-05-01,total,-7.8718749999999975,7.8718749999999975,0.0,1.0
2020-06-01,total,31.861458333333335,-31.861458333333335,0.0,1.0
2020-07-01,total,20.080208333333335,-20.080208333333335,0.0,1.0
2020-08-01,total,-17.417708333333337,17.417708333333337,0.0,1.0
2020-09-01,total,25.796875000000004,-25.796875000000004,0.0,1.0
2020-10-01,total,39.907291666666666,-39.907291666666666,0.0,1.0
2020-11-01,total,11.592708333333333,-11.592708333333333,0.0,1.0
2020-12-01,total,-129.084375,129.084375,0.0,1.0
2021-01-01,total,25.15729166666667,-25.15729166666667,0.0,1.0
2021-02-01,total,3.757291666666661,-3.757291666666661,0.0,1.0
2021-03-01,total,0.9093749999999909,-0.9093749999999909,0.0,1.0
2021-04-01,total,-4.6885416666666675,4.6885416666666675,0.0,1.0
2021-05-01,total,-7.9135416666666645,7.8718749999999975,0.041666666666666664,1.0
2021-06-01,total,30.903125000000003,-31.861458333333335,0.9583333333333334,1.0
2021-07-01,total,17.705208333333335,-20.080208333333335,2.375,1.0
2021-08-01,total,-22.00104166666667,17.417708333333337,4.583333333333333,1.0
2021-09-01,total,14.380208333333337,-25.796875000000004,11.416666666666666,1.0
2021-10-01,total,1.4489583333333371,-39.907291666666666,38.45833333333333,1.0
2021-11-01,total,-73.53229166666667,-11.592708333333333,86.125,1.0
2021-12-01,total,-235.37604166666665,129.084375,127.29166666666666,1.0
2022-01-01,total,-110.00937499999999,-25.15729166666667,148.16666666666666,1.0
2022-02-01,total,-114.20104166666665,-3.757291666666661,157.95833333333331,1.0
2022-03-01,total,-51.21562500000001,-0.9093749999999909,176.125,1.0
2022-04-01,total,323.228125,4.6885416666666675,197.08333333333334,1.0
2022-05-01,total,396.878125,7.8718749999999975,214.25,1.0
2022-06-01,total,151.52812500000002,-31.861458333333335,249.33333333333331,1.0
2022-07-01,total,-128.3364583333333,-20.080208333333335,280.41666666666663,1.0
2022-08-01,total,-202.54270833333334,17.417708333333337,288.125,1.0
2022-09-01,total,69.296875,-25.796875000000004,289.5,1.0
2022-10-01,total,-62.92604166666659,-39.907291666666666,272.83333333333326,1.0
2022-11-01,total,22.63437499999999,-11.592708333333333,231.95833333333334,1.0
2022-12-01,total,298.290625,129.084375,193.625,1.0
2023-01-01,total,3.3239583333333265,-25.15729166666667,180.83333333333334,1.0
2023-02-01,total,-150.6177083333333,-3.757291666666661,233.37499999999997,1.0
2023-03-01,total,-153.04895833333327,-0.9093749999999909,271.95833333333326,1.0
2023-04-01,total,-129.56354166666668,4.6885416666666675,255.875,1.0
2023-05-01,total,-230.83020833333333,7.8718749999999975,254.95833333333334,1.0
2023-06-01,total,-172.5135416666667,-31.861458333333335,240.37500000000003,1.0
2023-07-01,total,-46.711458333333326,-20.080208333333335,224.79166666666666,1.0
2023-08-01,total,1091.7489583333333,17.417708333333337,228.83333333333334,1.0
2023-09-01,total,-188.32812500000003,-25.796875000000004,238.12500000000003,1.0
2023-10-01,total,-119.09270833333333,-39.907291666666666,252.0,1.0
2023-11-01,total,27.38437500000002,-11.592708333333333,282.2083333333333,1.0
2023-12-01,total,-230.87604166666668,129.084375,317.7916666666667,1.0
2024-01-01,total,-127.6760416666667,-25.15729166666667,342.83333333333337,1.0
2024-02-01,total,-155.49270833333327,-3.757291666666661,304.24999999999994,1.0
2024-03-01,total,6.159375000000048,-0.9093749999999909,269.74999999999994,1.0
2024-04-01,total,8.144791666666704,4.6885416666666675,294.16666666666663,1.0
2024-05-01,total,258.128125,7.8718749999999975,315.0,1.0
2024-06-01,total,-76.09687499999998,-31.861458333333335,448.9583333333333,1.0
2024-07-01,total,-109.9614583333333,-20.080208333333335,584.0416666666666,1.0
2024-08-01,total,-537.5427083333332,17.417708333333337,636.1249999999999,1.0
2024-09-01,total,-255.11979166666663,-25.796875000000004,698.9166666666666,1.0
2024-10-01,total,-407.96770833333335,-39.907291666666666,732.875,1.0
2024-11-01,total,-113.99062499999992,-11.592708333333333,731.5833333333333,1.0
2024-12-01,total,2286.290625,129.084375,707.625,1.0
2025-01-01,total,-125.17604166666659,-25.15729166666667,675.3333333333333,1.0
2025-02-01,total,412.1739583333334,-3.757291666666661,651.5833333333333,1.0
2025-03-01,total,237.5343750000001,-0.9093749999999909,630.3749999999999,1.0
2025-04-01,total,-76.81354166666655,4.6885416666666675,602.1249999999999,1.0
2025-05-01,total,-246.20520833333336,7.8718749999999975,565.3333333333334,1.0
2025-06-01,total,-358.76354166666664,-31.861458333333335,410.625,1.0
2025-07-01,total,,-20.080208333333335,,1.0
2025-08-01,total,,17.417708333333337,,1.0
2025-09-01,total,,-25.796875000000004,,1.0
2025-10-01,total,,-39.907291666666666,,1.0
2025-11-01,total,,-11.592708333333333,,1.0
2025-12-01,total,,129.084375,,1.0
